Year,Team,Rsh TD,Rec TD,Tot TD,2-PT
1970,Cardinals,18,16,37,0
1970,Broncos,17,11,28,0
1970,Bengals,16,12,31,0
1970,Cowboys,16,18,35,0
1970,Lions,16,19,41,0
1970,Vikings,16,12,32,0
1970,Browns,14,17,35,0
1970,Dolphins,14,15,33,0
1970,Steelers,13,12,26,0
1970,49ers,13,25,41,0
1970,Rams,12,17,33,0
1970,Chiefs,11,13,25,0
1970,Patriots,11,7,18,0
1970,Giants,11,19,32,0
1970,Jets,11,14,28,0
1970,Eagles,11,16,28,0
1970,Redskins,11,23,34,0
1970,Oilers,10,12,22,0
1970,Colts,9,23,38,0
1970,Chargers,9,24,34,0
1970,Bills,8,13,25,0
1970,Packers,8,11,22,0
1970,Raiders,7,28,36,0
1970,Falcons,4,18,24,0
1970,Saints,4,11,16,0
1970,Bears,3,21,28,0
1971,Cowboys,25,22,49,0
1971,Colts,23,10,35,0
1971,Browns,19,14,33,0
1971,Raiders,19,21,42,0
1971,Packers,18,12,33,0
1971,Saints,18,12,31,0
1971,Lions,15,17,37,0
1971,Rams,15,18,36,0
1971,Bengals,14,15,31,0
1971,Chiefs,14,15,32,0
1971,Vikings,14,9,24,0
1971,Falcons,12,16,32,0
1971,Jets,12,15,27,0
1971,49ers,12,18,31,0
1971,Dolphins,11,20,33,0
1971,Giants,11,14,28,0
1971,Chargers,11,23,36,0
1971,Oilers,10,12,27,0
1971,Steelers,10,15,28,0
1971,Broncos,9,8,18,0
1971,Cardinals,8,14,24,0
1971,Redskins,8,13,26,0
1971,Patriots,7,19,29,0
1971,Bills,6,12,20,0
1971,Bears,6,12,18,0
1971,Eagles,6,13,23,0
1972,Dolphins,26,17,44,0
1972,Steelers,22,12,36,0
1972,Lions,20,19,40,0
1972,Raiders,20,23,44,0
1972,Jets,18,21,41,0
1972,Cowboys,17,16,35,0
1972,Broncos,17,19,38,0
1972,Packers,17,7,28,0
1972,Rams,17,13,31,0
1972,Redskins,17,21,41,0
1972,Falcons,16,13,30,0
1972,Bengals,16,10,31,0
1972,Giants,16,20,39,0
1972,Bears,15,9,27,0
1972,Browns,13,13,28,0
1972,Patriots,13,10,24,0
1972,Chargers,12,15,30,0
1972,Bills,11,16,30,0
1972,Vikings,11,19,32,0
1972,49ers,11,27,42,0
1972,Colts,10,15,28,0
1972,Cardinals,9,11,21,0
1972,Oilers,7,10,18,0
1972,Chiefs,6,20,32,0
1972,Saints,5,18,24,0
1972,Eagles,2,10,12,0
1973,Bills,20,4,28,0
1973,Falcons,18,14,34,0
1973,Rams,18,22,42,0
1973,Cowboys,17,26,46,0
1973,Lions,17,12,30,0
1973,Broncos,16,22,40,0
1973,Dolphins,16,17,37,0
1973,Patriots,15,13,31,0
1973,49ers,15,9,25,0
1973,Raiders,14,16,31,0
1973,Vikings,14,16,32,0
1973,Bengals,13,18,31,0
1973,Cardinals,13,16,31,0
1973,Browns,12,10,23,0
1973,Steelers,12,20,36,0
1973,Bears,11,8,21,0
1973,Chiefs,11,10,22,0
1973,Giants,11,14,25,0
1973,Packers,10,7,20,0
1973,Oilers,9,11,22,0
1973,Colts,9,14,26,0
1973,Eagles,9,23,33,0
1973,Chargers,9,9,21,0
1973,Redskins,9,20,35,0
1973,Jets,7,16,26,0
1973,Saints,5,11,16,0
1974,Dolphins,25,18,43,0
1974,Cowboys,22,14,38,0
1974,Patriots,21,19,43,0
1974,Broncos,20,18,39,0
1974,Steelers,19,12,34,0
1974,Vikings,17,22,39,0
1974,Oilers,16,12,29,0
1974,Rams,16,16,35,0
1974,Raiders,15,28,44,0
1974,Chargers,15,12,27,0
1974,Bengals,14,18,35,0
1974,Browns,14,12,29,0
1974,Lions,13,11,27,0
1974,Colts,13,9,22,0
1974,Eagles,13,14,28,0
1974,Jets,12,20,36,0
1974,Cardinals,12,20,35,0
1974,Bills,11,14,29,0
1974,Giants,11,12,23,0
1974,Redskins,11,22,37,0
1974,Bears,10,8,18,0
1974,Packers,10,5,18,0
1974,Chiefs,10,11,26,0
1974,49ers,10,15,27,0
1974,Saints,9,10,20,0
1974,Falcons,6,4,12,0
1975,Colts,28,19,51,0
1975,Raiders,28,19,48,0
1975,Bills,26,28,56,0
1975,Dolphins,26,19,46,0
1975,Steelers,22,21,45,0
1975,Bengals,20,23,45,0
1975,Cardinals,19,20,43,0
1975,Rams,18,14,36,0
1975,Vikings,18,27,46,0
1975,Cowboys,17,19,41,0
1975,Giants,17,11,29,0
1975,Jets,15,16,32,0
1975,Browns,14,7,22,0
1975,Packers,14,11,26,0
1975,Oilers,14,14,32,0
1975,Chiefs,14,15,30,0
1975,Patriots,14,16,32,0
1975,Chargers,14,7,22,0
1975,Falcons,12,18,33,0
1975,49ers,12,15,29,0
1975,Bears,11,9,22,0
1975,Lions,10,15,28,0
1975,Broncos,9,15,27,0
1975,Saints,9,8,17,0
1975,Redskins,9,28,38,0
1975,Eagles,3,19,24,0
1976,Steelers,33,10,43,0
1976,Colts,26,24,50,0
1976,Patriots,24,18,48,0
1976,Rams,23,17,44,0
1976,Bears,20,9,31,0
1976,Chiefs,18,15,33,0
1976,Vikings,18,17,36,0
1976,Cardinals,17,18,36,0
1976,Cowboys,16,17,34,0
1976,Saints,16,8,27,0
1976,Bengals,15,21,40,0
1976,Packers,15,10,27,0
1976,Dolphins,15,15,31,0
1976,Broncos,14,15,37,0
1976,Raiders,14,33,47,0
1976,49ers,14,15,31,0
1976,Seahawks,14,13,29,0
1976,Chargers,13,17,32,0
1976,Bills,11,16,29,0
1976,Giants,11,9,21,0
1976,Falcons,10,10,20,0
1976,Jets,10,7,19,0
1976,Redskins,10,20,31,0
1976,Browns,9,21,31,0
1976,Lions,9,20,32,0
1976,Eagles,8,11,19,0
1976,Oilers,6,17,24,0
1976,Buccaneers,5,9,14,0
1977,Cowboys,21,18,41,0
1977,Raiders,20,21,41,0
1977,Steelers,20,17,37,0
1977,Rams,19,16,36,0
1977,Cardinals,19,14,35,0
1977,Bears,18,11,31,0
1977,Dolphins,18,22,41,0
1977,Colts,17,17,34,0
1977,Broncos,16,15,34,0
1977,49ers,16,9,27,0
1977,Oilers,15,14,33,0
1977,Saints,14,13,30,0
1977,Chiefs,13,11,26,0
1977,Patriots,13,17,33,0
1977,Seahawks,12,23,37,0
1977,Lions,11,7,22,0
1977,Giants,11,6,20,0
1977,Bengals,10,12,26,0
1977,Eagles,10,18,29,0
1977,Chargers,10,11,24,0
1977,Falcons,9,8,19,0
1977,Browns,9,19,31,0
1977,Vikings,9,19,29,0
1977,Jets,6,14,21,0
1977,Packers,5,6,14,0
1977,Buccaneers,4,3,10,0
1977,Redskins,4,15,19,0
1977,Bills,3,12,18,0
1978,Patriots,30,15,46,0
1978,Seahawks,28,15,44,0
1978,Cowboys,22,25,48,0
1978,Jets,21,19,42,0
1978,Bears,19,7,29,0
1978,Oilers,19,16,35,0
1978,Chiefs,19,7,26,0
1978,Raiders,18,16,37,0
1978,Dolphins,18,24,44,0
1978,Browns,17,22,40,0
1978,Saints,17,17,35,0
1978,Packers,16,11,31,0
1978,Eagles,16,16,35,0
1978,Steelers,16,28,45,0
1978,Chargers,16,26,44,0
1978,Buccaneers,16,12,29,0
1978,Bills,15,21,39,0
1978,Broncos,15,17,34,0
1978,Cardinals,14,16,31,0
1978,49ers,14,9,25,0
1978,Falcons,13,11,27,0
1978,Lions,12,19,32,0
1978,Rams,12,13,32,0
1978,Giants,12,13,28,0
1978,Bengals,10,14,28,0
1978,Vikings,10,25,36,0
1978,Redskins,10,17,30,0
1978,Colts,9,17,30,0
1979,Saints,28,16,46,0
1979,Steelers,25,26,52,0
1979,Chargers,25,24,51,0
1979,Oilers,24,17,42,0
1979,Cardinals,24,12,38,0
1979,Seahawks,24,20,45,0
1979,Bengals,23,17,41,0
1979,Jets,23,16,42,0
1979,Dolphins,19,20,40,0
1979,Chiefs,18,7,29,0
1979,Bears,17,16,37,0
1979,Eagles,17,21,39,0
1979,49ers,17,18,36,0
1979,Redskins,17,20,38,0
1979,Browns,16,28,45,0
1979,Rams,16,19,40,0
1979,Patriots,16,30,49,0
1979,Falcons,15,19,37,0
1979,Cowboys,15,29,44,0
1979,Packers,14,15,30,0
1979,Broncos,13,18,33,0
1979,Raiders,13,27,44,0
1979,Buccaneers,13,19,33,0
1979,Colts,12,18,33,0
1979,Giants,12,15,29,0
1979,Bills,11,14,29,0
1979,Lions,11,14,26,0
1979,Vikings,9,23,32,0
1980,Cowboys,26,30,59,0
1980,Bears,22,13,37,0
1980,Lions,21,13,36,0
1980,Colts,20,25,46,0
1980,Patriots,19,27,50,0
1980,Eagles,19,28,47,0
1980,Cardinals,19,16,37,0
1980,Oilers,18,15,33,0
1980,Chargers,18,30,50,0
1980,Bills,17,20,40,0
1980,Rams,17,31,54,0
1980,Jets,17,17,36,0
1980,Broncos,16,14,32,0
1980,Falcons,15,31,47,0
1980,Browns,15,30,45,0
1980,Chiefs,15,15,34,0
1980,Steelers,15,26,42,0
1980,Raiders,14,23,41,0
1980,Vikings,14,22,39,0
1980,Packers,13,15,29,0
1980,Seahawks,13,18,33,0
1980,Redskins,12,17,30,0
1980,Giants,10,19,29,0
1980,49ers,10,27,40,0
1980,Bengals,9,17,28,0
1980,Dolphins,9,21,31,0
1980,Saints,9,26,36,0
1980,Buccaneers,9,20,30,0
1981,Lions,26,18,46,0
1981,Chargers,26,34,61,0
1981,Patriots,23,17,40,0
1981,Chiefs,22,12,35,0
1981,Steelers,21,25,47,0
1981,Cardinals,20,15,37,0
1981,Bengals,19,30,50,0
1981,Redskins,19,19,42,0
1981,Dolphins,18,18,38,0
1981,Rams,17,15,35,0
1981,Eagles,17,25,42,0
1981,49ers,17,20,42,0
1981,Saints,16,8,24,0
1981,Falcons,15,30,49,0
1981,Cowboys,15,24,39,0
1981,Seahawks,14,21,38,0
1981,Bills,13,25,38,0
1981,Bears,13,14,31,0
1981,Buccaneers,13,20,37,0
1981,Broncos,12,27,39,0
1981,Browns,11,21,32,0
1981,Packers,11,24,37,0
1981,Oilers,11,21,34,0
1981,Colts,11,21,33,0
1981,Raiders,11,18,31,0
1981,Giants,11,16,29,0
1981,Jets,11,26,40,0
1981,Vikings,8,27,36,0
1982,Raiders,15,14,32,0
1982,Chargers,15,19,34,0
1982,Bengals,13,12,27,0
1982,Rams,13,11,25,0
1982,Jets,13,16,31,0
1982,Falcons,12,9,21,0
1982,Packers,12,12,26,0
1982,Dolphins,11,8,22,0
1982,Eagles,11,12,24,0
1982,Cowboys,10,16,27,0
1982,Cardinals,10,6,16,0
1982,Bills,9,8,18,0
1982,Saints,8,8,16,0
1982,Browns,7,9,17,0
1982,Giants,7,10,18,0
1982,Steelers,7,17,25,0
1982,Broncos,6,8,16,0
1982,Vikings,6,15,22,0
1982,49ers,6,17,25,0
1982,Buccaneers,6,9,15,0
1982,Bears,5,10,16,0
1982,Lions,5,12,19,0
1982,Oilers,5,12,17,0
1982,Redskins,5,13,19,0
1982,Colts,4,6,12,0
1982,Seahawks,4,9,14,0
1982,Chiefs,3,10,17,0
1982,Patriots,3,12,17,0
1983,Redskins,30,29,61,0
1983,Bengals,24,14,42,0
1983,Cowboys,21,31,57,0
1983,Rams,20,23,47,0
1983,Patriots,19,16,36,0
1983,Saints,19,14,38,0
1983,Seahawks,19,25,48,0
1983,Lions,18,19,38,0
1983,Raiders,18,31,53,0
1983,Falcons,17,24,44,0
1983,Vikings,17,15,33,0
1983,Steelers,17,15,36,0
1983,49ers,17,27,50,0
1983,Oilers,16,16,34,0
1983,Dolphins,16,28,48,0
1983,Chargers,16,27,45,0
1983,Broncos,15,17,33,0
1983,Packers,15,33,50,0
1983,Cardinals,15,29,44,0
1983,Bears,14,21,38,0
1983,Browns,13,27,42,0
1983,Chiefs,13,29,44,0
1983,Jets,11,21,37,0
1983,Colts,10,12,23,0
1983,Giants,9,12,22,0
1983,Buccaneers,9,18,30,0
1983,Eagles,5,22,27,0
1983,Bills,4,30,35,0
1984,Bears,22,14,37,0
1984,Cardinals,21,28,50,0
1984,49ers,21,32,56,0
1984,Redskins,20,24,49,0
1984,Raiders,19,21,43,0
1984,Bengals,18,17,39,0
1984,Packers,18,30,51,0
1984,Dolphins,18,49,69,0
1984,Chargers,18,25,48,0
1984,Jets,17,20,38,0
1984,Buccaneers,17,22,40,0
1984,Falcons,16,14,31,0
1984,Rams,16,16,38,0
1984,Patriots,15,26,42,0
1984,Lions,13,19,32,0
1984,Oilers,13,14,27,0
1984,Colts,13,13,28,0
1984,Steelers,13,25,43,0
1984,Cowboys,12,19,33,0
1984,Broncos,12,22,38,0
1984,Chiefs,12,21,35,0
1984,Giants,12,22,34,0
1984,Browns,10,14,25,0
1984,Vikings,10,18,29,0
1984,Seahawks,10,32,50,0
1984,Bills,9,18,29,0
1984,Saints,9,21,33,0
1984,Eagles,6,19,27,0
1985,Bears,27,17,50,0
1985,Giants,24,22,48,0
1985,Colts,22,15,38,0
1985,Bengals,20,31,53,0
1985,Broncos,20,23,45,0
1985,Chargers,20,37,60,0
1985,49ers,20,28,50,0
1985,Redskins,20,13,33,0
1985,Dolphins,19,31,51,0
1985,Vikings,19,22,42,0
1985,Raiders,18,20,42,0
1985,Jets,18,25,44,0
1985,Browns,16,17,35,0
1985,Packers,16,21,39,0
1985,Rams,15,16,39,0
1985,Patriots,15,20,38,0
1985,Falcons,14,13,29,0
1985,Cardinals,14,19,34,0
1985,Steelers,14,23,40,0
1985,Bills,13,9,22,0
1985,Lions,13,19,33,0
1985,Oilers,13,18,32,0
1985,Cowboys,11,27,43,0
1985,Buccaneers,11,22,33,0
1985,Chiefs,10,23,34,0
1985,Seahawks,9,28,43,0
1985,Eagles,8,19,30,0
1985,Saints,4,20,27,0
1986,Bengals,24,25,50,0
1986,Redskins,23,22,45,0
1986,Bears,21,12,37,0
1986,Cowboys,21,21,43,0
1986,Browns,20,18,44,0
1986,Chargers,19,21,41,0
1986,Giants,18,22,42,0
1986,Steelers,18,16,35,0
1986,Broncos,17,22,43,0
1986,Rams,16,15,36,0
1986,Jets,16,27,45,0
1986,49ers,16,21,43,0
1986,Saints,15,13,30,0
1986,Seahawks,15,24,43,0
1986,Vikings,14,31,48,0
1986,Lions,13,18,32,0
1986,Oilers,13,14,28,0
1986,Falcons,12,14,28,0
1986,Buccaneers,12,13,25,0
1986,Colts,10,16,27,0
1986,Chiefs,10,23,42,0
1986,Patriots,10,29,43,0
1986,Bills,9,22,33,0
1986,Dolphins,9,46,56,0
1986,Packers,8,18,29,0
1986,Eagles,8,19,28,0
1986,Cardinals,8,17,27,0
1986,Raiders,6,27,36,0
1987,Vikings,20,21,42,0
1987,Saints,20,23,46,0
1987,Broncos,18,24,45,0
1987,Redskins,18,27,46,0
1987,Cowboys,17,19,38,0
1987,Jets,17,18,38,0
1987,Browns,16,27,45,0
1987,Dolphins,16,29,45,0
1987,Rams,15,16,37,0
1987,Cardinals,15,25,42,0
1987,Colts,14,16,30,0
1987,Bears,13,23,42,0
1987,Bengals,13,17,30,0
1987,Packers,13,15,28,0
1987,Raiders,13,19,35,0
1987,Seahawks,13,31,46,0
1987,Oilers,12,24,37,0
1987,Patriots,12,22,38,0
1987,Eagles,12,26,38,0
1987,Steelers,11,13,29,0
1987,Chargers,11,13,28,0
1987,49ers,11,44,59,0
1987,Bills,9,21,30,0
1987,Lions,9,16,26,0
1987,Chiefs,7,17,29,0
1987,Buccaneers,7,22,31,0
1987,Falcons,5,17,23,0
1987,Giants,4,26,32,0
1988,Bengals,27,28,57,0
1988,Oilers,26,21,51,0
1988,Bears,25,13,38,0
1988,Colts,23,15,40,0
1988,Vikings,22,20,47,0
1988,Jets,19,20,43,0
1988,49ers,18,21,41,0
1988,Patriots,17,12,31,0
1988,Eagles,17,25,44,0
1988,Steelers,17,15,36,0
1988,Rams,16,31,48,0
1988,Bills,15,15,32,0
1988,Raiders,15,21,38,0
1988,Giants,15,22,40,0
1988,Cardinals,15,26,41,0
1988,Packers,14,13,29,0
1988,Seahawks,14,22,38,0
1988,Broncos,13,24,37,0
1988,Falcons,11,13,25,0
1988,Dolphins,11,29,40,0
1988,Chargers,11,11,26,0
1988,Buccaneers,11,16,28,0
1988,Browns,10,19,32,0
1988,Cowboys,10,21,32,0
1988,Saints,9,21,33,0
1988,Chiefs,8,16,24,0
1988,Redskins,8,33,41,0
1988,Lions,7,13,22,0
1989,Lions,23,11,36,0
1989,Bears,22,21,45,0
1989,Rams,19,29,51,0
1989,Saints,19,23,46,0
1989,Chiefs,18,14,33,0
1989,Bengals,17,32,51,0
1989,Giants,17,17,37,0
1989,Steelers,17,10,28,0
1989,Oilers,16,23,41,0
1989,Bills,15,32,49,0
1989,Broncos,15,21,38,0
1989,Browns,14,20,39,0
1989,Eagles,14,23,39,0
1989,49ers,14,35,50,0
1989,Redskins,14,24,42,0
1989,Packers,13,27,42,0
1989,Chargers,13,15,29,0
1989,Vikings,12,17,32,0
1989,Patriots,12,17,30,0
1989,Falcons,11,17,29,0
1989,Colts,11,18,34,0
1989,Jets,11,14,28,0
1989,Dolphins,10,26,39,0
1989,Cardinals,10,17,29,0
1989,Buccaneers,10,23,36,0
1989,Raiders,9,21,33,0
1989,Cowboys,7,14,22,0
1989,Seahawks,5,21,27,0
1990,Bears,22,14,38,0
1990,Bills,20,28,52,0
1990,Raiders,20,19,40,0
1990,Broncos,19,15,35,0
1990,Lions,19,24,44,0
1990,Seahawks,18,15,33,0
1990,Rams,17,24,43,0
1990,Giants,17,18,38,0
1990,Bengals,16,25,43,0
1990,Jets,16,14,31,0
1990,Redskins,16,22,40,0
1990,Saints,14,15,30,0
1990,Chargers,14,18,34,0
1990,Cowboys,13,12,27,0
1990,Dolphins,13,21,37,0
1990,Cardinals,13,16,31,0
1990,49ers,12,28,40,0
1990,Falcons,11,21,38,0
1990,Chiefs,11,23,37,0
1990,Steelers,11,20,33,0
1990,Browns,10,13,26,0
1990,Oilers,10,37,48,0
1990,Vikings,10,25,37,0
1990,Eagles,10,34,47,0
1990,Colts,9,22,32,0
1990,Buccaneers,7,18,28,0
1990,Packers,5,20,28,0
1990,Patriots,4,14,18,0
1991,Redskins,21,30,56,0
1991,Lions,19,16,39,0
1991,49ers,19,29,49,0
1991,Bears,18,16,35,0
1991,Vikings,18,16,36,0
1991,Jets,17,12,32,0
1991,Bills,16,39,57,0
1991,Broncos,16,13,31,0
1991,Oilers,16,24,43,0
1991,Giants,16,13,30,0
1991,Chargers,16,13,31,0
1991,Cowboys,15,16,36,0
1991,Saints,15,20,38,0
1991,Chiefs,14,19,33,0
1991,Browns,12,19,34,0
1991,Packers,12,17,30,0
1991,Bengals,11,14,27,0
1991,Rams,11,13,25,0
1991,Seahawks,11,15,29,0
1991,Patriots,9,11,22,0
1991,Buccaneers,9,13,22,0
1991,Raiders,8,20,29,0
1991,Dolphins,8,26,34,0
1991,Eagles,8,17,26,0
1991,Steelers,8,20,32,0
1991,Falcons,6,30,38,0
1991,Cardinals,6,10,17,0
1991,Colts,3,10,14,0
1992,49ers,22,29,53,0
1992,Cowboys,20,23,47,0
1992,Giants,20,14,36,0
1992,Vikings,19,18,43,0
1992,Eagles,19,20,43,0
1992,Bills,18,23,43,0
1992,Chargers,18,16,36,0
1992,Bears,15,17,33,0
1992,Chiefs,14,15,38,0
1992,Steelers,13,15,30,0
1992,Rams,12,23,38,0
1992,Buccaneers,12,17,30,0
1992,Bengals,11,16,29,0
1992,Broncos,11,16,28,0
1992,Cardinals,11,15,29,0
1992,Oilers,10,27,38,0
1992,Saints,10,19,32,0
1992,Redskins,10,15,29,0
1992,Lions,9,16,29,0
1992,Dolphins,9,24,36,0
1992,Colts,8,13,24,0
1992,Jets,8,12,23,0
1992,Browns,7,18,27,0
1992,Packers,7,20,29,0
1992,Raiders,7,20,29,0
1992,Patriots,6,13,23,0
1992,Seahawks,4,9,13,0
1992,Falcons,3,33,38,0
1993,49ers,26,29,60,0
1993,Cowboys,20,18,41,0
1993,Packers,14,19,34,0
1993,Chiefs,14,20,35,0
1993,Jets,14,16,31,0
1993,Chargers,14,18,33,0
1993,Broncos,13,27,42,0
1993,Steelers,13,16,30,0
1993,Seahawks,13,13,27,0
1993,Bills,12,20,36,0
1993,Cardinals,12,21,35,0
1993,Oilers,11,23,37,0
1993,Giants,11,17,30,0
1993,Redskins,11,11,24,0
1993,Bears,10,7,20,0
1993,Raiders,10,17,29,0
1993,Dolphins,10,27,40,0
1993,Saints,10,18,31,0
1993,Lions,9,15,26,0
1993,Patriots,9,17,26,0
1993,Browns,8,23,35,0
1993,Rams,8,16,24,0
1993,Vikings,8,18,28,0
1993,Eagles,7,23,34,0
1993,Buccaneers,6,19,27,0
1993,Falcons,4,28,33,0
1993,Colts,4,10,14,0
1993,Bengals,3,11,16,0
1994,Cowboys,26,19,50,0
1994,49ers,23,37,65,0
1994,Broncos,19,18,37,0
1994,Seahawks,16,13,32,3
1994,Colts,15,15,35,0
1994,Steelers,15,17,34,0
1994,Bills,14,23,37,0
1994,Eagles,14,18,35,0
1994,Dolphins,13,31,45,3
1994,Chargers,13,20,40,2
1994,Browns,12,20,37,3
1994,Lions,12,24,42,0
1994,Chiefs,12,20,34,1
1994,Patriots,12,25,38,0
1994,Giants,12,16,30,1
1994,Cardinals,12,11,24,1
1994,Packers,11,33,47,0
1994,Vikings,11,18,34,1
1994,Saints,11,22,36,0
1994,Bears,10,19,30,0
1994,Oilers,10,13,25,0
1994,Falcons,8,25,35,0
1994,Jets,8,18,29,0
1994,Buccaneers,8,17,26,1
1994,Raiders,7,22,32,1
1994,Rams,6,23,31,2
1994,Bengals,5,21,27,2
1994,Redskins,5,25,35,1
1995,Cowboys,29,18,51,0
1995,Seahawks,20,19,40,0
1995,Eagles,19,11,32,0
1995,49ers,19,29,55,1
1995,Buccaneers,19,5,25,0
1995,Giants,17,11,32,1
1995,Steelers,17,21,42,1
1995,Lions,16,33,49,0
1995,Dolphins,16,28,45,0
1995,Patriots,16,14,31,1
1995,Bears,15,29,46,0
1995,Redskins,15,16,34,0
1995,Broncos,14,27,41,1
1995,Colts,14,20,36,0
1995,Chiefs,14,21,40,0
1995,Chargers,14,17,35,0
1995,Oilers,12,22,38,2
1995,Saints,11,26,38,0
1995,Bills,10,24,37,0
1995,Panthers,10,16,29,0
1995,Raiders,10,25,38,0
1995,Vikings,10,33,46,1
1995,Packers,9,39,48,0
1995,Jaguars,9,19,31,0
1995,Falcons,8,26,38,0
1995,Bengals,7,29,37,1
1995,Browns,5,21,29,1
1995,Rams,5,27,34,0
1995,Cardinals,3,17,26,0
1995,Jets,2,20,25,0
1996,Redskins,27,12,40,0
1996,Broncos,20,26,47,0
1996,Steelers,18,15,37,0
1996,49ers,17,24,42,1
1996,Eagles,16,19,38,0
1996,Seahawks,16,14,33,4
1996,Lions,15,20,37,0
1996,Chiefs,15,18,34,0
1996,Patriots,15,27,46,0
1996,Bills,14,18,34,1
1996,Bengals,14,25,42,1
1996,Cowboys,14,12,26,0
1996,Dolphins,14,22,41,0
1996,Jaguars,13,19,33,2
1996,Oilers,12,22,35,0
1996,Ravens,10,34,45,2
1996,Rams,10,18,34,2
1996,Saints,10,13,23,2
1996,Falcons,9,26,35,0
1996,Panthers,9,22,33,1
1996,Bears,9,19,29,0
1996,Packers,9,39,56,0
1996,Colts,9,16,30,0
1996,Jets,8,22,32,0
1996,Cardinals,8,23,32,1
1996,Buccaneers,8,12,21,0
1996,Raiders,7,28,37,0
1996,Vikings,7,24,33,0
1996,Chargers,7,23,32,0
1996,Giants,4,14,23,0
1997,Bengals,23,21,45,0
1997,Jaguars,20,20,42,0
1997,Lions,19,19,41,0
1997,Steelers,19,22,43,0
1997,Broncos,18,27,53,3
1997,Dolphins,18,16,35,0
1997,Oilers,17,15,34,1
1997,49ers,16,20,39,1
1997,Chiefs,15,20,41,0
1997,Rams,15,14,31,0
1997,Buccaneers,15,21,38,0
1997,Bears,14,14,28,2
1997,Vikings,14,26,40,3
1997,Giants,14,16,35,0
1997,Seahawks,13,26,40,1
1997,Bills,12,14,26,0
1997,Redskins,12,22,39,0
1997,Panthers,11,17,28,1
1997,Eagles,11,22,35,0
1997,Colts,10,16,29,0
1997,Jets,10,20,38,0
1997,Packers,9,35,47,0
1997,Raiders,9,29,39,0
1997,Saints,9,13,23,0
1997,Cardinals,9,19,32,1
1997,Falcons,8,26,36,0
1997,Ravens,7,25,35,0
1997,Cowboys,6,19,27,0
1997,Patriots,6,31,42,0
1997,Chargers,5,12,25,0
1998,Broncos,26,32,62,0
1998,Cowboys,21,17,41,0
1998,Jaguars,19,24,45,0
1998,Chiefs,19,15,34,0
1998,49ers,19,41,61,0
1998,Falcons,18,28,49,1
1998,Cardinals,18,17,36,0
1998,Rams,17,12,32,3
1998,Vikings,17,41,62,1
1998,Redskins,15,24,40,0
1998,Bills,13,28,42,0
1998,Lions,12,17,32,0
1998,Oilers,12,16,30,1
1998,Jets,12,33,47,0
1998,Buccaneers,12,21,36,0
1998,Panthers,11,25,40,1
1998,Chargers,11,11,23,1
1998,Seahawks,11,21,43,1
1998,Dolphins,10,23,37,0
1998,Giants,10,18,32,0
1998,Eagles,10,7,17,0
1998,Bears,9,16,29,0
1998,Patriots,9,23,35,1
1998,Steelers,8,13,26,0
1998,Ravens,7,16,29,0
