Year,Team,FGM,FG %,XPM,XP Pct,KRet TD,PRet T
1989,Colts,21,77.8,31,96.9,0,1
1989,Steelers,21,70,28,100,1,0
1989,Lions,20,95.2,36,100,0,0
1989,Saints,20,69,44,97.8,1,1
1989,Eagles,20,60.6,40,100,0,0
1989,Dolphins,19,73.1,38,97.4,1,1
1989,Cardinals,18,69.2,28,96.6,0,0
1989,Chargers,17,68,29,96.7,1,0
1989,Browns,16,66.7,40,100,0,0
1989,Bears,15,79,43,95.6,1,0
1989,Seahawks,15,60,27,100,1,0
1989,Bengals,14,70,50,96.2,0,0
1989,Jets,14,66.7,29,96.7,0,0
1989,Cowboys,10,50,24,96,1,0
1990,Chiefs,34,91.9,37,97.4,0,0
1990,Redskins,30,75,41,100,0,0
1990,Bears,26,70.3,36,97.3,0,1
1990,Broncos,25,73.5,34,94.4,0,0
1990,Vikings,25,89.3,38,100,0,0
1990,49ers,24,66.7,39,100,0,0
1990,Packers,23,76.7,28,96.6,1,0
1990,Jets,23,88.5,32,100,0,1
1990,Seahawks,23,71.9,33,97.1,0,0
1990,Buccaneers,23,85.2,27,100,0,0
1990,Falcons,22,66.7,40,100,1,1
1990,Oilers,21,65.6,46,93.9,0,0
1990,Dolphins,21,84,37,100,0,0
1990,Saints,21,77.8,29,100,0,0
1990,Giants,21,75,38,97.4,0,1
1990,Eagles,21,72.4,45,93.8,0,0
1990,Chargers,21,75,34,94.4,0,2
1990,Bills,20,69,50,96.2,0,0
1990,Steelers,20,80,32,100,0,1
1990,Cowboys,18,72,26,100,1,0
1990,Bengals,17,77.3,41,93.2,0,1
1990,Lions,17,65.4,46,100,0,0
1990,Colts,17,70.8,32,97,0,0
1990,Cardinals,17,63,31,100,0,0
1990,Patriots,16,72.7,19,100,0,0
1990,Rams,15,62.5,42,97.7,1,0
1990,Raiders,15,75,40,95.2,0,0
1990,Browns,14,70,24,88.9,2,0
1991,Dolphins,33,84.6,34,97.1,0,0
1991,Redskins,31,72.1,56,100,0,2
1991,Jets,30,69.8,32,100,0,0
1991,Raiders,29,85.3,29,96.7,0,1
1991,Eagles,28,84.8,27,93.1,0,0
1991,Cowboys,27,69.2,37,100,1,1
1991,Broncos,27,75,31,96.9,0,0
1991,Chiefs,25,83.3,35,100,0,0
1991,Saints,25,78.1,38,100,0,0
1991,Seahawks,25,80.6,27,96.4,0,1
1991,Bengals,24,75,27,100,0,1
1991,Giants,24,77.4,29,96.7,0,1
1991,Oilers,23,74.2,41,91.1,0,0
1991,Steelers,23,69.7,31,100,0,1
1991,Falcons,21,80.8,40,97.6,1,0
1991,Cardinals,21,70,19,100,0,0
1991,Patriots,20,69,19,90.5,1,0
1991,Bears,19,65.5,32,94.1,0,0
1991,Lions,19,67.9,40,100,0,1
1991,Chargers,19,65.5,31,100,1,0
1991,Bills,18,62.1,56,96.6,1,0
1991,Packers,18,75,31,100,1,0
1991,Rams,17,100,25,96.2,0,0
1991,Vikings,17,70.8,34,97.1,0,0
1991,Browns,16,72.7,33,97.1,0,0
1991,Colts,15,57.7,14,100,1,0
1991,Buccaneers,15,75,22,100,0,0
1991,49ers,14,50,49,98,1,0
1992,Dolphins,30,81.1,34,94.4,0,0
1992,Redskins,30,75,30,100,0,2
1992,Saints,29,85.3,33,97.1,0,0
1992,Steelers,28,77.8,29,93.6,0,1
1992,Chargers,26,81.2,35,100,0,0
1992,Bills,24,80,43,97.7,0,0
1992,Cowboys,24,68.6,47,97.9,0,2
1992,Chiefs,23,92,39,100,0,2
1992,Packers,22,75.9,30,100,0,1
1992,Browns,21,72.4,29,96.7,0,1
1992,Lions,21,80.8,30,100,1,1
1992,Oilers,21,77.8,41,100,0,0
1992,Broncos,20,80,28,100,0,0
1992,Bears,19,73.1,34,100,1,0
1992,Bengals,19,67.9,31,100,0,1
1992,Vikings,19,76,45,100,0,0
1992,Jets,19,63.3,23,100,0,0
1992,Falcons,18,81.8,39,100,2,0
1992,Giants,18,78.3,36,100,1,0
1992,49ers,18,66.7,53,98.2,0,1
1992,Colts,16,55.2,24,100,0,2
1992,Eagles,16,64,40,90.9,0,1
1992,Rams,15,75,38,100,0,2
1992,Raiders,15,57.7,28,100,0,0
1992,Seahawks,14,63.6,14,100,0,0
1992,Cardinals,13,50,28,96.6,0,0
1992,Buccaneers,12,54.6,33,100,0,0
1992,Patriots,11,64.7,22,91.7,1,0
1993,Raiders,35,79.6,27,93.1,0,1
1993,Lions,34,79.1,28,100,1,0
1993,Packers,31,83.8,35,100,1,0
1993,Chargers,31,77.5,31,93.9,0,0
1993,Cowboys,30,81.1,40,97.6,0,2
1993,Oilers,29,85.3,39,97.5,0,0
1993,Saints,28,80,33,100,1,2
1993,Steelers,28,93.3,32,100,0,0
1993,Bears,27,75,21,95.4,0,0
1993,Falcons,26,96.3,34,100,1,0
1993,Broncos,26,74.3,41,97.6,0,0
1993,Colts,26,83.9,15,93.8,0,0
1993,Vikings,26,74.3,27,96.4,0,0
1993,Giants,26,76.5,28,96.6,0,1
1993,Bengals,24,77.4,13,81.2,0,0
1993,Dolphins,24,75,37,100,0,2
1993,Bills,23,71.9,36,97.3,0,1
1993,Chiefs,23,79.3,37,100,0,0
1993,Seahawks,23,82.1,29,100,0,0
1993,Cardinals,21,75,37,100,0,1
1993,Patriots,19,61.3,25,100,0,0
1993,Jets,17,65.4,31,100,0,0
1993,Browns,16,72.7,36,100,0,3
1993,Rams,16,69.6,23,92,0,0
1993,Eagles,16,69.6,31,88.6,0,0
1993,49ers,16,61.5,59,96.7,0,1
1993,Buccaneers,16,72.7,27,100,0,0
1993,Redskins,16,57.1,24,92.3,0,0
1994,Vikings,34,87.2,30,100,0,0
1994,Chargers,34,89.5,33,100,2,2
1994,Broncos,30,81.1,29,100,0,0
1994,Bengals,28,84.8,24,96,0,1
1994,Saints,28,71.8,32,100,2,0
1994,Patriots,27,77.1,36,100,0,0
1994,Browns,26,92.9,32,100,1,2
1994,Chiefs,25,83.3,30,100,1,0
1994,Bills,24,85.7,38,100,0,0
1994,Dolphins,24,77.4,35,100,0,0
1994,Steelers,24,82.8,32,100,0,0
1994,Buccaneers,23,65.7,20,100,0,1
1994,Cowboys,22,75.9,48,100,1,1
1994,Raiders,22,78.6,31,100,0,0
1994,Giants,22,78.6,27,96.4,0,2
1994,Cardinals,22,73.3,21,100,0,0
1994,Falcons,21,84,32,100,0,0
1994,Bears,21,72.4,24,100,0,1
1994,Eagles,21,84,33,100,1,0
1994,Jets,20,87,26,96.3,0,0
1994,Seahawks,20,83.3,25,96.2,1,0
1994,Redskins,20,71.4,30,93.8,0,2
1994,Packers,19,73.1,41,95.4,1,1
1994,Lions,18,66.7,39,97.5,4,0
1994,Rams,18,78.3,28,100,0,1
1994,Oilers,16,80,18,100,0,1
1994,Colts,16,66.7,37,100,1,1
1994,49ers,15,75,60,96.8,1,0
1995,Steelers,34,82.9,39,100,0,1
1995,Falcons,33,82.5,29,96.7,0,1
1995,Bills,31,77.5,33,94.3,0,0
1995,Broncos,31,81.6,39,100,0,0
1995,Cardinals,30,76.9,19,100,0,0
1995,Bengals,29,80.6,34,100,0,0
1995,Browns,29,87.9,26,100,0,1
1995,Lions,28,82.4,48,100,0,0
1995,Cowboys,27,96.4,46,95.8,0,0
1995,Oilers,27,87.1,33,100,0,0
1995,Dolphins,27,79.4,37,100,0,0
1995,Redskins,27,75,33,100,0,1
1995,Panthers,26,78.8,27,96.4,0,1
1995,Vikings,26,72.2,44,100,0,1
1995,Chiefs,24,80,34,91.9,2,1
1995,Bears,23,74.2,45,100,0,0
1995,Colts,23,69.7,34,100,1,0
1995,Patriots,23,69.7,27,100,0,0
1995,Seahawks,23,82.1,40,100,0,1
1995,Eagles,22,73.3,32,97,1,0
1995,Raiders,21,77.8,39,97.5,1,0
1995,Chargers,21,80.8,32,97,2,1
1995,Packers,20,71.4,48,100,0,0
1995,Jaguars,20,74.1,27,96.4,1,0
1995,Saints,20,64.5,27,93.1,0,0
1995,Giants,20,71.4,28,100,1,0
1995,49ers,20,71.4,51,94.4,0,1
1995,Buccaneers,19,73.1,25,100,0,0
1995,Rams,17,60.7,30,96.8,0,0
1995,Jets,17,81,24,100,0,0
1996,Panthers,37,82.2,34,97.1,1,1
1996,Colts,36,90,27,100,1,0
1996,Cowboys,32,88.9,24,96,0,0
1996,Oilers,32,84.2,35,100,0,0
1996,Jaguars,30,83.3,27,100,0,0
1996,49ers,30,88.2,40,100,0,0
1996,Chargers,29,80.6,31,100,0,1
1996,Seahawks,28,82.4,27,100,0,1
1996,Patriots,27,77.1,39,92.9,0,1
1996,Redskins,26,81.2,40,100,0,0
1996,Eagles,25,86.2,40,100,2,0
1996,Buccaneers,25,78.1,18,94.7,0,1
1996,Bills,24,82.8,33,100,1,0
1996,Raiders,24,77.4,36,100,0,0
1996,Giants,24,88.9,22,100,0,2
1996,Bears,23,76.7,26,100,0,0
1996,Bengals,23,82.1,41,100,1,0
1996,Cardinals,23,74.2,29,93.6,0,0
1996,Steelers,23,76.7,37,100,1,0
1996,Falcons,22,75.9,31,100,0,0
1996,Vikings,22,75.9,30,100,0,1
1996,Broncos,21,75,46,100,0,0
1996,Packers,21,77.8,51,96.2,1,3
1996,Rams,21,84,30,96.8,0,2
1996,Saints,21,84,18,100,0,0
1996,Ravens,19,76,34,97.1,0,0
1996,Dolphins,18,62.1,35,97.2,0,0
1996,Chiefs,17,70.8,34,100,1,0
1996,Jets,17,70.8,26,96.3,0,0
1996,Lions,12,70.6,36,100,0,0
1997,Cowboys,34,89.5,24,100,0,1
1997,Colts,32,78,21,100,0,0
1997,Jaguars,31,86.1,41,100,1,0
1997,49ers,29,80.6,38,100,1,1
1997,Broncos,28,71.8,50,100,0,3
1997,Dolphins,28,77.8,33,100,0,0
1997,Jets,28,68.3,36,100,2,1
1997,Oilers,27,77.1,32,100,0,0
1997,Ravens,26,76.5,32,100,0,2
1997,Lions,26,89.7,39,97.5,0,0
1997,Chiefs,26,96.3,35,97.2,1,1
1997,Chargers,26,83.9,26,96.3,1,3
1997,Rams,25,67.6,32,100,0,0
1997,Patriots,25,86.2,40,100,1,0
1997,Bills,24,80,21,100,0,0
1997,Packers,24,80,48,100,0,0
1997,Falcons,23,85.2,35,100,2,0
1997,Saints,23,85.2,22,100,1,0
1997,Panthers,22,84.6,25,100,0,0
1997,Giants,22,68.8,27,93.1,0,1
1997,Eagles,22,71,33,100,1,0
1997,Steelers,22,88,40,100,1,0
1997,Seahawks,22,78.6,37,100,0,0
1997,Bears,21,80.8,20,100,0,0
1997,Vikings,19,70.4,33,97.1,0,0
1997,Cardinals,19,65.5,28,96.6,0,0
1997,Redskins,16,66.7,39,100,1,1
1997,Raiders,13,59.1,33,94.3,0,0
1997,Buccaneers,13,76.5,32,91.4,0,1
1997,Bengals,12,75,41,95.4,1,0
1998,Oilers,36,90,28,100,0,0
1998,Vikings,35,100,59,100,1,0
1998,Bills,33,80.5,41,100,0,0
1998,Patriots,31,79.5,32,100,0,0
1998,Cowboys,29,82.9,40,100,0,2
1998,Lions,29,87.9,27,93.1,2,0
1998,Packers,29,87.9,41,95.4,2,1
1998,Colts,27,87.1,23,100,0,0
1998,Chiefs,27,84.4,34,100,0,0
1998,Steelers,26,81.2,23,100,0,0
1998,Chargers,26,86.7,19,100,0,0
1998,Jets,25,71.4,45,97.8,0,0
1998,Falcons,23,82.1,51,98.1,1,0
1998,Broncos,23,85.2,58,98.3,1,0
1998,Cardinals,23,69.7,36,100,0,0
1998,Dolphins,22,81.5,33,97.1,0,0
1998,Ravens,21,75,24,100,2,2
1998,Bears,21,80.8,27,96.4,2,1
1998,Jaguars,21,80.8,45,100,0,1
1998,Giants,21,77.8,32,100,1,0
1998,Buccaneers,21,75,29,96.7,0,2
1998,Rams,20,76.9,25,96.2,1,1
1998,Saints,20,90.9,31,100,1,0
1998,Panthers,19,73.1,35,94.6,1,0
1998,Bengals,19,70.4,21,100,1,1
1998,Seahawks,19,79.2,41,100,1,2
1998,49ers,18,66.7,49,96.1,0,1
1998,Raiders,17,63,31,100,0,2
1998,Eagles,14,66.7,15,88.2,0,0
1998,Redskins,13,56.5,36,97.3,1,0
1999,Dolphins,39,84.8,27,100,0,0
1999,Colts,34,89.5,43,100,1,1
1999,Seahawks,34,85,32,100,0,1
1999,Jaguars,31,81.6,37,100,1,1
1999,Chargers,31,86.1,22,95.6,0,0
1999,Broncos,29,80.6,29,100,0,1
1999,Ravens,28,84.8,32,100,0,0
1999,Jets,27,81.8,27,93.1,0,0
1999,Buccaneers,27,84.4,25,100,0,0
1999,Lions,26,81.2,28,96.6,0,1
1999,Patriots,26,78.8,29,96.7,0,0
1999,Bills,25,73.5,33,100,1,0
1999,Panthers,25,89.3,46,97.9,2,0
1999,Packers,25,83.3,38,100,1,0
1999,Raiders,25,65.8,43,100,0,0
1999,Giants,25,83.3,28,100,0,1
1999,Steelers,25,86.2,30,96.8,0,0
1999,Saints,24,82.8,20,95.2,0,0
1999,Redskins,22,68.8,49,98,1,0
1999,Titans,21,84,43,100,0,1
1999,Chiefs,21,75,45,100,0,2
1999,Eagles,21,67.7,27,100,1,0
1999,49ers,21,91.3,30,96.8,0,0
1999,Rams,20,71.4,64,100,2,1
1999,Bears,19,55.9,27,96.4,0,0
1999,Cowboys,19,61.3,41,100,0,1
1999,Vikings,19,63.3,46,100,2,1
1999,Cardinals,19,70.4,26,100,0,0
1999,Bengals,18,66.7,27,100,1,2
1999,Falcons,15,71.4,34,100,0,2
1999,Browns,8,66.7,23,95.8,0,0
2000,Ravens,35,89.7,30,100,0,2
2000,Packers,33,86.8,32,100,1,0
2000,Panthers,31,88.6,29,100,1,1
2000,Jaguars,29,87.9,38,100,0,0
2000,Eagles,29,87.9,34,94.4,1,1
2000,Dolphins,28,90.3,33,97.1,0,1
2000,Buccaneers,28,82.4,42,100,0,1
2000,Titans,27,79.4,37,97.4,0,1
2000,Patriots,27,81.8,25,100,0,1
2000,Bills,26,74.3,31,100,0,0
2000,Broncos,26,76.5,53,100,1,0
2000,Falcons,25,80.6,23,100,3,1
2000,Cowboys,25,75.8,27,100,0,2
2000,Colts,25,92.6,46,100,0,0
2000,Steelers,25,83.3,32,97,1,1
2000,Lions,24,80,29,100,0,1
2000,Rams,24,88.9,58,100,1,1
2000,Raiders,23,67.6,56,100,1,0
2000,Saints,23,79.3,37,100,0,0
2000,Jets,23,67.6,32,100,1,0
2000,Vikings,22,95.6,45,100,0,0
2000,Bears,21,77.8,21,100,0,0
2000,Seahawks,21,80.8,33,100,1,0
2000,Redskins,20,66.7,27,93.1,0,0
2000,Giants,19,76,37,100,1,0
2000,Chargers,18,72,27,100,1,0
2000,Chiefs,17,70.8,40,100,0,0
2000,Cardinals,16,69.6,18,94.7,1,0
2000,49ers,15,68.2,43,95.6,0,0
2000,Browns,14,82.4,17,100,0,0
2000,Bengals,12,57.1,21,100,0,1
2001,Broncos,31,86.1,31,100,0,1
2001,Ravens,30,85.7,25,100,0,0
2001,Steelers,30,68.2,34,91.9,0,0
2001,Chargers,30,69.8,32,100,2,1
2001,Falcons,29,78.4,28,100,1,0
2001,Colts,28,82.4,41,97.6,1,1
2001,Buccaneers,28,80,30,100,0,1
2001,Chiefs,27,77.1,27,96.4,0,0
2001,Saints,27,87.1,32,100,0,0
2001,Bears,26,83.9,34,100,0,0
2001,Raiders,26,81.2,43,97.7,1,1
2001,Eagles,26,83.9,37,97.4,1,0
2001,Redskins,26,78.8,22,100,0,1
2001,Patriots,24,80,41,97.6,0,2
2001,Jets,24,77.4,32,100,0,0
2001,Panthers,23,82.1,22,95.6,2,1
2001,Rams,23,79.3,58,100,0,0
2001,Giants,23,76.7,29,96.7,0,0
2001,Browns,22,88,29,96.7,0,0
2001,Cowboys,22,66.7,24,100,0,1
2001,Lions,21,70,23,100,0,0
2001,Cardinals,21,80.8,32,100,0,0
2001,Packers,20,64.5,44,97.8,0,1
2001,Titans,20,71.4,34,97.1,1,0
2001,Seahawks,20,62.5,33,100,0,0
2001,Dolphins,19,90.5,39,97.5,0,0
2001,Bills,18,62.1,23,95.8,0,1
2001,Jaguars,18,64.3,30,93.8,1,0
2001,49ers,18,72,47,100,0,0
2001,Bengals,17,60.7,23,95.8,0,0
2001,Vikings,15,83.3,29,96.7,0,0
2002,Falcons,32,80,42,97.7,1,0
2002,Buccaneers,32,82,32,100,0,1
2002,Saints,31,88.6,37,100,2,1
2002,Eagles,30,88.2,43,100,0,1
2002,Steelers,29,72.5,35,94.6,1,0
2002,Packers,28,82.4,44,100,0,0
2002,Patriots,27,90,36,100,2,0
2002,Broncos,26,72.2,42,97.7,0,0
2002,Raiders,26,78.8,50,100,1,2
2002,Giants,26,81.2,30,93.8,0,0
2002,49ers,26,72.2,39,100,0,1
2002,Bills,25,75.8,40,100,1,0
2002,Titans,25,80.6,36,100,0,0
2002,Dolphins,24,77.4,42,97.7,0,0
2002,Jets,24,77.4,35,94.6,2,2
2002,Lions,23,82.1,31,100,0,2
2002,Colts,23,74.2,34,100,0,0
2002,Chiefs,23,85.2,54,100,1,2
2002,Vikings,23,79.3,41,93.2,0,0
2002,Seahawks,23,79.3,38,100,1,1
2002,Bears,22,78.6,29,100,0,0
2002,Browns,22,78.6,34,97.1,1,2
2002,Ravens,21,80.8,33,100,0,1
2002,Jaguars,19,70.4,33,100,0,1
2002,Rams,19,76,37,100,0,1
2002,Chargers,18,69.2,35,97.2,0,0
2002,Texans,17,70.8,20,100,0,1
2002,Redskins,16,64,33,97.1,0,1
2002,Panthers,15,60,29,100,0,2
2002,Bengals,15,83.3,30,93.8,1,0
2002,Cardinals,15,71.4,29,100,1,0
2002,Cowboys,12,63.2,25,100,2,0
2003,Rams,39,92.9,46,100,0,0
2003,Colts,37,100,46,100,0,0
2003,Ravens,34,85,35,100,0,0
2003,Panthers,32,84.2,29,96.7,1,1
2003,Titans,32,86.5,43,97.7,0,1
2003,Broncos,28,87.5,41,100,0,2
2003,Jets,27,84.4,24,100,1,0
2003,Bears,26,72.2,27,100,2,1
2003,49ers,26,70.3,38,92.7,1,0
2003,Patriots,25,73.5,37,97.4,1,0
2003,Redskins,25,75.8,26,96.3,1,0
2003,Eagles,24,82.8,42,100,0,2
2003,Browns,23,82.1,23,95.8,0,0
2003,Cowboys,23,79.3,30,96.8,1,0
2003,Packers,23,88.5,51,100,0,0
2003,Steelers,23,71.9,31,96.9,0,2
2003,Bengals,22,88,40,100,0,1
2003,Lions,22,95.6,26,96.3,1,2
2003,Raiders,22,88,28,96.6,1,2
2003,Dolphins,22,75.9,33,97.1,0,0
2003,Saints,22,73.3,36,97.3,0,0
2003,Seahawks,22,73.3,48,100,0,1
2003,Jaguars,20,60.6,30,100,0,0
2003,Giants,20,74.1,23,100,0,0
2003,Falcons,19,70.4,32,97,0,1
2003,Texans,18,81.8,27,100,0,0
2003,Vikings,18,72,48,100,0,0
2003,Cardinals,18,69.2,19,95,1,0
2003,Bills,17,70.8,24,100,0,0
2003,Chiefs,16,80,58,98.3,2,2
2003,Buccaneers,16,61.5,33,97.1,0,0
2003,Chargers,15,75,36,100,0,0
2004,Patriots,31,93.9,48,100,1,0
2004,Ravens,29,90.6,30,100,0,2
2004,Broncos,29,85.3,42,100,0,0
2004,Steelers,28,84.8,40,100,0,0
2004,Bengals,27,87.1,41,100,0,0
2004,Eagles,27,84.4,41,97.6,0,0
2004,Raiders,25,89.3,31,96.9,0,0
2004,Bills,24,85.7,45,100,3,2
2004,Browns,24,82.8,28,100,1,0
2004,Lions,24,85.7,28,100,2,2
2004,Packers,24,85.7,48,100,0,0
2004,Jaguars,24,77.4,21,100,0,0
2004,Jets,24,82.8,33,97.1,1,0
2004,Seahawks,23,92,40,100,0,0
2004,Saints,22,81.5,38,100,2,0
2004,Giants,22,78.6,33,100,2,0
2004,Cardinals,22,75.9,28,100,0,0
2004,Panthers,20,80,39,97.5,0,0
2004,Cowboys,20,76.9,31,100,0,0
2004,Colts,20,76.9,64,98.5,1,0
2004,Chargers,20,80,54,98.2,1,0
2004,Titans,19,70.4,39,100,0,0
2004,Rams,19,79.2,32,100,0,0
2004,Dolphins,19,82.6,26,96.3,1,0
2004,Redskins,19,70.4,25,100,0,0
2004,Falcons,18,78.3,40,100,0,1
2004,Vikings,18,81.8,45,100,0,1
2004,49ers,18,81.8,23,100,0,1
2004,Texans,17,70.8,34,100,0,0
2004,Chiefs,17,73.9,58,96.7,2,0
2004,Bears,15,62.5,22,100,0,1
2004,Buccaneers,15,62.5,32,97,0,1
2005,Cardinals,43,95.6,20,100,0,0
2005,Giants,35,83.3,43,100,1,1
2005,Ravens,30,85.7,23,100,0,0
2005,Bills,29,82.9,26,100,1,0
2005,Bengals,28,87.5,47,100,0,0
2005,Browns,27,93.1,19,90.5,1,1
2005,Chiefs,27,81.8,44,97.8,1,0
2005,Rams,27,87.1,36,100,1,0
2005,Panthers,26,76.5,43,97.7,0,0
2005,Texans,26,76.5,24,100,2,0
2005,49ers,26,89.7,21,100,0,1
2005,Dolphins,25,83.3,33,100,0,0
2005,Vikings,25,73.5,31,100,1,1
2005,Saints,25,78.1,22,100,0,0
2005,Falcons,24,88.9,35,100,0,0
2005,Broncos,24,75,43,97.7,0,0
2005,Steelers,24,82.8,45,100,0,2
2005,Titans,23,79.3,30,93.8,0,1
2005,Colts,23,88.5,52,100,0,0
2005,Jaguars,23,76.7,38,97.4,1,0
2005,Bears,22,71,26,96.3,0,1
2005,Jets,22,78.6,24,100,1,0
2005,Eagles,22,75.9,32,97,0,0
2005,Buccaneers,22,81.5,32,100,0,0
2005,Chargers,21,87.5,49,100,0,0
2005,Cowboys,20,71.4,35,97.2,0,0
2005,Packers,20,74.1,30,96.8,0,1
2005,Raiders,20,66.7,30,100,0,0
2005,Patriots,20,80,41,97.6,0,0
2005,Lions,19,79.2,27,96.4,0,0
2005,Seahawks,18,72,56,98.2,0,0
2005,Redskins,17,81,42,100,2,0
2006,Bears,32,88.9,47,100,2,3
2006,Rams,32,86.5,35,100,0,0
2006,Lions,29,87.9,30,100,0,0
2006,49ers,29,82.9,29,100,0,0
2006,Ravens,28,93.3,37,100,0,0
2006,Cardinals,28,75.7,32,100,1,0
2006,Broncos,27,93.1,34,100,0,0
2006,Packers,26,74.3,31,96.9,0,0
2006,Colts,26,89.7,47,97.9,0,1
2006,Jaguars,26,81.2,41,100,1,0
2006,Dolphins,26,72.2,22,100,0,0
2006,Chargers,26,89.7,58,100,0,0
2006,Bengals,25,83.3,40,95.2,0,0
2006,Seahawks,25,80.6,36,100,0,1
2006,Panthers,24,88.9,28,100,0,0
2006,Chiefs,24,77.4,35,97.2,0,1
2006,Jets,24,88.9,34,97.1,2,0
2006,Falcons,23,71.9,31,100,0,0
2006,Bills,23,92,33,100,0,1
2006,Saints,23,88.5,46,97.9,0,1
2006,Giants,23,85.2,38,100,0,0
2006,Titans,22,78.6,32,100,0,3
2006,Redskins,22,73.3,31,100,1,1
2006,Browns,21,72.4,24,100,1,0
2006,Vikings,21,84,27,96.4,0,1
2006,Cowboys,20,71.4,49,100,0,1
2006,Patriots,20,76.9,43,97.7,1,0
2006,Steelers,20,74.1,38,100,0,1
2006,Texans,19,76,26,96.3,0,0
2006,Raiders,18,72,16,100,0,0
2006,Eagles,18,78.3,48,100,0,0
2006,Buccaneers,17,77.3,22,95.6,0,0
2007,Titans,35,89.7,28,100,0,0
2007,Bears,31,86.1,33,100,2,4
2007,Bengals,31,91.2,37,97.4,1,0
2007,Packers,31,79.5,48,100,0,2
2007,Lions,29,82.9,35,97.2,1,0
2007,Jets,29,80.6,23,95.8,3,0
2007,Redskins,29,82.9,29,96.7,0,0
2007,Seahawks,28,82.4,43,100,2,1
2007,Buccaneers,28,84.8,34,100,1,0
2007,Ravens,27,84.4,26,100,1,2
