PLAYER,FGBLK,FGLNG,FGATT,FGM,FGPCT,XPATT,XPM,XPPCT,XPBLK,KO,KOAVG,TB,RET,AVGRET
Aaron Elling,0.0,51.0,30.0,20.0,68.8,52.0,52.0,100.0,0.0,187.0,61.7,3.0,176.0,22.4
Aaron Pettrey,0.0,28.0,5.0,2.0,33.3,6.0,6.0,100.0,0.0,10.0,62.1,1.0,9.0,24.4
Adam Vinatieri,14.0,57.0,837.0,702.0,84.1,1024.0,997.0,96.7,10.0,1178.0,62.9,100.0,1054.0,22.1
Ade Schwammel,0.0,41.0,6.0,4.0,60.0,4.0,3.0,83.3,0.0,0.0,,0.0,0.0,
Adi Kunalic,0.0,38.0,2.0,2.0,100.0,3.0,3.0,100.0,0.0,5.0,68.3,0.0,5.0,25.5
Al Del Greco,14.0,56.0,486.0,370.0,74.4,592.0,583.0,98.7,2.0,945.0,56.2,63.0,818.0,19.2
Alan Pringle,0.0,,0.0,0.0,,0.0,0.0,,0.0,7.0,0.0,0.0,0.0,
Aldrick Rosas,3.0,57.0,111.0,92.0,81.5,138.0,129.0,92.2,2.0,306.0,63.0,180.0,114.0,20.1
Alex Henery,0.0,51.0,114.0,90.0,79.9,168.0,167.0,99.5,0.0,323.0,63.1,128.0,186.0,23.9
Alex Kessman,0.0,0.0,0.0,0.0,,2.0,0.0,0.0,0.0,4.0,61.5,1.0,3.0,13.0
Ali Haji Sheikh,2.0,56.0,120.0,81.0,64.2,116.0,108.0,91.9,1.0,205.0,59.4,26.0,166.0,20.3
Allan Leavitt,0.0,40.0,20.0,10.0,42.9,10.0,10.0,100.0,0.0,10.0,0.0,0.0,0.0,
Allan Watson,0.0,45.0,10.0,5.0,50.0,8.0,7.0,83.3,1.0,18.0,0.0,0.0,0.0,
Allen Green,2.0,32.0,15.0,5.0,25.0,19.0,19.0,100.0,0.0,5.0,0.0,0.0,0.0,
Anders Carlson,0.0,57.0,40.0,33.0,86.1,56.0,47.0,87.1,2.0,109.0,64.1,48.0,52.0,23.1
Andrew Franks,2.0,55.0,45.0,36.0,82.5,89.0,85.0,95.3,0.0,164.0,63.4,103.0,58.0,21.4
Armand Niccolai,2.0,48.0,45.0,14.0,32.8,49.0,48.0,99.1,0.0,0.0,,0.0,0.0,
Art Michalik,1.0,36.0,13.0,1.0,5.6,15.0,9.0,61.7,3.0,0.0,,0.0,0.0,
Austin MacGinnis,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
Austin Seibert,0.0,54.0,71.0,58.0,80.2,73.0,67.0,89.2,0.0,173.0,61.2,65.0,101.0,20.3
Ben Agajanian,14.0,51.0,186.0,97.0,55.1,303.0,295.0,96.6,4.0,29.0,37.4,2.0,0.0,
Benny Ricardo,10.0,48.0,160.0,103.0,62.1,203.0,192.0,94.7,4.0,318.0,13.8,2.0,81.0,19.3
Bill Bell,6.0,41.0,55.0,30.0,50.9,69.0,64.0,89.1,3.0,131.0,0.0,25.0,0.0,
Bill Capece,2.0,51.0,71.0,44.0,60.2,74.0,69.0,92.9,1.0,162.0,58.4,20.0,133.0,21.4
Bill Gramatica,0.0,50.0,48.0,37.0,73.1,61.0,60.0,96.6,0.0,131.0,60.0,9.0,114.0,22.6
Bill McClard,4.0,52.0,51.0,26.0,49.7,32.0,31.0,95.7,0.0,111.0,0.0,16.0,0.0,
Bill Shockley,0.0,0.0,1.0,0.0,0.0,3.0,2.0,66.7,1.0,4.0,0.0,0.0,0.0,
Billy Cundiff,3.0,56.0,330.0,256.0,76.1,369.0,368.0,99.7,1.0,740.0,64.8,267.0,444.0,23.0
Bjorn Nittmo,0.0,39.0,12.0,9.0,69.4,13.0,12.0,83.3,1.0,26.0,54.9,2.0,23.0,17.3
Blair Walsh,5.0,56.0,253.0,203.0,80.0,254.0,242.0,94.4,0.0,583.0,64.5,311.0,265.0,23.9
Blake Grupe,0.0,55.0,43.0,35.0,81.9,41.0,41.0,100.0,0.0,102.0,63.5,79.0,20.0,19.0
Bo Russell,0.0,37.0,7.0,2.0,33.3,28.0,26.0,93.3,1.0,0.0,,0.0,0.0,
Bob Etter,1.0,42.0,51.0,26.0,54.0,52.0,50.0,92.0,2.0,64.0,0.0,9.0,0.0,
Bob Humphreys,2.0,47.0,20.0,8.0,43.7,20.0,19.0,97.2,0.0,39.0,0.0,10.0,0.0,
Bob Khayat,5.0,50.0,74.0,38.0,52.4,92.0,90.0,98.2,1.0,13.0,0.0,0.0,0.0,
Bob Thomas,11.0,55.0,255.0,163.0,60.8,345.0,317.0,91.7,14.0,518.0,17.8,35.0,159.0,17.1
Bob Timberlake,3.0,43.0,15.0,1.0,2.8,22.0,21.0,95.8,1.0,0.0,,0.0,0.0,
Bob deLauer,0.0,0.0,2.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,
Bobby Howfield,8.0,53.0,166.0,98.0,54.9,201.0,193.0,96.0,3.0,386.0,0.0,168.0,0.0,
Booth Lusteg,6.0,48.0,75.0,35.0,49.3,102.0,98.0,96.5,3.0,172.0,1.2,18.0,0.0,
Boris Shlapak,1.0,0.0,8.0,0.0,0.0,4.0,4.0,100.0,0.0,30.0,0.0,4.0,0.0,
Boyd Clay,0.0,21.0,3.0,1.0,33.3,5.0,5.0,100.0,0.0,0.0,,0.0,0.0,
Brad Daluiso,8.0,54.0,181.0,139.0,75.6,174.0,171.0,97.4,1.0,773.0,64.1,263.0,471.0,21.9
Braden Beck,0.0,15.0,2.0,1.0,50.0,2.0,1.0,50.0,0.0,5.0,0.0,1.0,0.0,
Brandon Aubrey,1.0,60.0,42.0,39.0,93.9,63.0,58.0,92.9,0.0,128.0,63.8,115.0,9.0,26.3
Brandon Coutu,0.0,48.0,9.0,8.0,75.0,10.0,10.0,100.0,0.0,18.0,64.8,0.0,18.0,32.1
Brandon McManus,10.0,61.0,387.0,320.0,84.1,381.0,372.0,97.6,1.0,950.0,62.4,633.0,286.0,23.9
Brendan Toibin,0.0,0.0,2.0,0.0,0.0,4.0,4.0,100.0,0.0,5.0,58.8,1.0,4.0,24.0
Brett Conway,3.0,55.0,127.0,99.0,79.6,122.0,121.0,99.7,1.0,316.0,61.4,23.0,283.0,21.5
Brett Maher,4.0,63.0,168.0,132.0,73.8,187.0,174.0,90.3,3.0,351.0,62.7,229.0,113.0,24.9
Brian Franco,0.0,28.0,4.0,3.0,83.4,2.0,2.0,100.0,0.0,3.0,65.7,2.0,1.0,16.0
Brian Gowins,0.0,43.0,6.0,4.0,75.0,3.0,3.0,100.0,0.0,0.0,,0.0,0.0,
Bruce Alford,4.0,51.0,52.0,31.0,57.1,43.0,41.0,92.5,2.0,101.0,0.0,0.0,0.0,
Bruce Gossett,23.0,54.0,375.0,225.0,61.3,396.0,387.0,97.8,6.0,603.0,2.4,103.0,0.0,
Bruiser Kinard,0.0,22.0,1.0,1.0,100.0,30.0,27.0,89.1,0.0,0.0,,0.0,0.0,
Bud Jorgensen,0.0,18.0,1.0,1.0,100.0,1.0,1.0,100.0,0.0,0.0,,0.0,0.0,
Cade York,4.0,58.0,47.0,33.0,70.7,50.0,48.0,97.4,0.0,111.0,62.8,66.0,42.0,21.9
Cairo Santos,4.0,58.0,297.0,258.0,88.5,348.0,330.0,95.5,5.0,721.0,62.7,356.0,344.0,23.4
Caleb Shudak,0.0,38.0,4.0,3.0,75.0,1.0,1.0,100.0,0.0,5.0,63.0,4.0,1.0,14.0
Caleb Sturgis,4.0,58.0,176.0,141.0,79.1,184.0,174.0,95.4,0.0,411.0,64.0,214.0,187.0,22.7
Cameron Dicker,1.0,55.0,37.0,35.0,92.6,40.0,40.0,100.0,0.0,93.0,63.3,75.0,16.0,20.4
Carlos Huerta,0.0,42.0,14.0,8.0,41.7,10.0,10.0,100.0,0.0,6.0,58.0,0.0,6.0,26.7
Carson Long,1.0,45.0,11.0,7.0,75.0,14.0,13.0,93.8,0.0,29.0,0.0,0.0,0.0,
Cary Blanchard,6.0,54.0,243.0,185.0,78.8,216.0,214.0,99.3,0.0,145.0,53.9,11.0,120.0,19.8
Cedric Oglesby,0.0,41.0,6.0,5.0,83.3,7.0,7.0,100.0,0.0,14.0,52.2,0.0,13.0,13.3
Chad Ryland,0.0,56.0,25.0,16.0,63.1,27.0,26.0,97.6,0.0,67.0,63.8,44.0,23.0,21.2
Chandler Catanzaro,3.0,60.0,179.0,149.0,84.3,237.0,217.0,91.9,1.0,482.0,64.0,287.0,188.0,24.1
Charlie Baumann,5.0,48.0,41.0,29.0,68.4,56.0,52.0,88.9,3.0,123.0,57.5,11.0,110.0,16.5
Charlie Durkee,8.0,47.0,101.0,52.0,49.4,88.0,87.0,99.2,1.0,155.0,0.0,7.0,0.0,
Charlie Gogolak,8.0,51.0,93.0,52.0,57.9,117.0,114.0,98.5,2.0,153.0,0.0,14.0,0.0,
Chase McLaughlin,5.0,57.0,134.0,112.0,83.3,143.0,140.0,97.7,1.0,184.0,63.4,91.0,90.0,21.3
Chester Marcol,15.0,52.0,202.0,125.0,60.8,177.0,164.0,91.8,3.0,389.0,0.6,62.0,0.0,
Chet Adams,0.0,46.0,19.0,6.0,29.5,43.0,39.0,90.2,1.0,0.0,,0.0,0.0,
Chip Lohmiller,2.0,56.0,302.0,216.0,70.4,328.0,320.0,97.3,0.0,690.0,61.4,148.0,502.0,19.8
Chris Bahr,18.0,55.0,400.0,256.0,60.6,552.0,523.0,94.4,12.0,1003.0,39.4,155.0,515.0,19.2
Chris Blewitt,3.0,52.0,5.0,2.0,41.6,2.0,2.0,100.0,0.0,6.0,55.6,5.0,0.0,
Chris Boniol,4.0,52.0,178.0,141.0,75.8,213.0,207.0,95.0,2.0,417.0,59.9,15.0,385.0,20.1
Chris Boswell,5.0,59.0,319.0,283.0,88.2,345.0,326.0,93.2,2.0,824.0,62.9,399.0,406.0,22.4
Chris Gardocki,0.0,,0.0,0.0,,0.0,0.0,,0.0,20.0,55.3,2.0,13.0,21.2
Chris Gartner,0.0,,0.0,0.0,,0.0,0.0,,0.0,49.0,0.0,5.0,0.0,
Chris Jacke,4.0,54.0,289.0,219.0,74.8,381.0,376.0,99.1,1.0,575.0,58.5,60.0,490.0,19.9
Chris Naggar,0.0,37.0,3.0,2.0,75.0,2.0,1.0,50.0,0.0,7.0,64.0,3.0,4.0,23.2
Chuck Nelson,8.0,53.0,104.0,73.0,68.4,198.0,188.0,94.6,4.0,340.0,57.3,21.0,287.0,20.0
Clint Stitser,0.0,47.0,9.0,8.0,75.0,13.0,11.0,88.3,0.0,28.0,60.8,0.0,27.0,20.6
Cody Parkey,2.0,54.0,178.0,150.0,86.0,256.0,240.0,93.2,0.0,517.0,63.3,279.0,224.0,22.2
Cole Ford,3.0,53.0,62.0,45.0,71.7,89.0,86.0,96.5,1.0,181.0,65.8,41.0,133.0,22.1
Connor Barth,6.0,57.0,231.0,192.0,81.4,258.0,256.0,98.8,0.0,381.0,62.4,89.0,280.0,22.9
Curt Knight,5.0,52.0,190.0,112.0,55.5,183.0,180.0,98.5,2.0,359.0,3.9,75.0,2.0,16.5
Curtis Burrow,1.0,0.0,1.0,0.0,0.0,4.0,2.0,50.0,0.0,5.0,56.0,1.0,4.0,16.2
Dale Dawson,0.0,34.0,17.0,7.0,30.3,14.0,12.0,77.8,0.0,34.0,54.4,2.0,28.0,20.8
Dale Livingston,5.0,49.0,28.0,15.0,49.5,21.0,19.0,92.5,2.0,51.0,0.0,15.0,0.0,
Dan Bailey,5.0,56.0,334.0,287.0,85.7,458.0,445.0,97.0,1.0,887.0,62.8,480.0,383.0,22.8
Dan Carpenter,6.0,60.0,336.0,280.0,83.7,351.0,336.0,96.3,3.0,602.0,64.6,181.0,409.0,23.4
Daniel Carlson,2.0,62.0,228.0,202.0,89.6,244.0,235.0,95.7,1.0,534.0,63.1,310.0,213.0,22.3
Danny Boyd,0.0,33.0,5.0,5.0,100.0,7.0,7.0,100.0,0.0,17.0,57.3,0.0,17.0,19.3
Danny Kight,0.0,,0.0,0.0,,0.0,0.0,,0.0,220.0,63.2,32.0,181.0,22.7
Danny Miller,4.0,58.0,22.0,12.0,53.3,20.0,18.0,90.0,2.0,46.0,55.8,4.0,40.0,19.5
Danny Villanueva,11.0,51.0,165.0,89.0,58.1,253.0,248.0,97.7,1.0,182.0,3.9,23.0,0.0,
Dave Conway,0.0,0.0,1.0,0.0,0.0,5.0,5.0,100.0,0.0,0.0,,0.0,0.0,
Dave Green,0.0,48.0,21.0,10.0,45.8,49.0,44.0,92.0,2.0,74.0,3.7,1.0,0.0,
Dave Jacobs,3.0,44.0,26.0,12.0,41.8,25.0,21.0,85.8,1.0,31.0,23.8,1.0,10.0,21.1
Dave Rayner,4.0,56.0,152.0,106.0,66.9,123.0,122.0,99.5,0.0,414.0,64.8,51.0,351.0,22.2
David Akers,15.0,63.0,575.0,470.0,81.2,668.0,660.0,98.2,6.0,1349.0,63.9,253.0,1066.0,23.0
David Buehler,0.0,53.0,47.0,37.0,76.1,50.0,48.0,97.2,1.0,224.0,67.4,81.0,135.0,23.2
David Hardy,0.0,0.0,1.0,0.0,0.0,7.0,7.0,100.0,0.0,9.0,62.0,0.0,9.0,21.1
David Posey,2.0,47.0,23.0,11.0,45.6,33.0,31.0,94.3,1.0,56.0,4.5,2.0,0.0,
David Ray,5.0,49.0,189.0,116.0,61.6,178.0,170.0,95.1,2.0,362.0,3.0,45.0,0.0,
David Treadwell,11.0,49.0,189.0,144.0,76.3,201.0,194.0,97.0,2.0,264.0,53.3,26.0,212.0,18.1
David Trout,0.0,48.0,19.0,12.0,62.5,56.0,48.0,90.6,3.0,88.0,60.9,22.0,63.0,22.6
David Warnke,0.0,0.0,1.0,0.0,0.0,2.0,1.0,50.0,0.0,4.0,44.0,0.0,3.0,23.3
Dean Biasucci,5.0,55.0,262.0,185.0,71.1,278.0,271.0,97.2,1.0,632.0,58.6,106.0,492.0,19.2
Dean Dorsey,0.0,34.0,20.0,10.0,56.7,26.0,24.0,90.0,0.0,36.0,48.8,0.0,34.0,15.0
Dennis Partee,7.0,51.0,119.0,70.0,59.7,169.0,161.0,96.0,4.0,238.0,0.0,45.0,0.0,
Dennis Patera,1.0,21.0,8.0,2.0,16.7,13.0,10.0,80.0,1.0,20.0,0.0,2.0,0.0,
Dick Van Raaphorst,9.0,43.0,90.0,45.0,55.2,114.0,112.0,97.2,0.0,145.0,0.0,17.0,0.0,
Dirk Borgognone,0.0,,0.0,0.0,,0.0,0.0,,0.0,8.0,64.8,1.0,7.0,18.2
Dominik Eberle,0.0,51.0,6.0,5.0,88.9,11.0,9.0,83.3,0.0,19.0,60.7,9.0,8.0,26.0
Don Bitterlich,0.0,27.0,4.0,1.0,50.0,7.0,7.0,100.0,0.0,11.0,0.0,0.0,0.0,
Don Chandler,6.0,53.0,175.0,104.0,57.8,278.0,267.0,96.3,5.0,202.0,12.6,35.0,13.0,19.9
Don Cockroft,15.0,57.0,341.0,221.0,65.4,470.0,444.0,92.7,10.0,716.0,1.6,92.0,0.0,
Don Silvestri,0.0,,0.0,0.0,,0.0,0.0,,0.0,52.0,64.6,8.0,44.0,26.0
Donald Igwebuike,5.0,55.0,143.0,108.0,71.8,160.0,153.0,96.5,2.0,328.0,57.8,55.0,254.0,22.8
Doug Brien,7.0,56.0,304.0,238.0,80.0,364.0,357.0,98.9,0.0,663.0,60.4,47.0,593.0,21.9
Doug Pelfrey,6.0,54.0,198.0,153.0,78.4,207.0,201.0,96.0,1.0,130.0,50.5,4.0,116.0,19.0
Dustin Hopkins,3.0,58.0,312.0,264.0,83.8,304.0,287.0,93.9,0.0,743.0,63.0,522.0,195.0,22.7
Eddie Garcia,1.0,51.0,9.0,3.0,23.3,15.0,14.0,85.7,1.0,83.0,54.5,4.0,69.0,19.4
Eddie Murray,8.0,54.0,494.0,372.0,77.6,583.0,576.0,98.5,2.0,1080.0,52.5,94.0,854.0,19.6
Eddy Pineiro,0.0,58.0,118.0,106.0,91.3,100.0,91.0,90.9,1.0,217.0,62.7,124.0,81.0,23.5
Efren Herrera,6.0,54.0,181.0,123.0,68.9,279.0,266.0,95.7,7.0,505.0,11.6,17.0,77.0,18.9
Elliott Fry,0.0,44.0,6.0,5.0,91.7,7.0,5.0,75.0,0.0,16.0,58.9,8.0,7.0,23.9
Eric Schubert,1.0,47.0,31.0,15.0,44.9,39.0,38.0,98.3,0.0,71.0,58.7,8.0,59.0,18.4
Errol Mann,22.0,52.0,337.0,207.0,57.2,443.0,415.0,93.3,6.0,467.0,0.4,31.0,0.0,
Evan McPherson,0.0,59.0,135.0,119.0,88.5,153.0,146.0,93.7,1.0,338.0,63.0,205.0,124.0,19.6
Florian Kempf,2.0,51.0,38.0,29.0,76.7,67.0,64.0,94.4,2.0,132.0,55.2,12.0,114.0,19.9
Frank Corral,12.0,49.0,135.0,82.0,58.9,171.0,163.0,94.3,1.0,319.0,18.8,42.0,65.0,24.1
Fred Cox,23.0,53.0,473.0,293.0,61.9,579.0,557.0,96.2,8.0,888.0,4.7,94.0,8.0,20.2
Fred Steinfort,13.0,57.0,136.0,70.0,50.8,147.0,139.0,94.0,5.0,271.0,33.8,54.0,111.0,22.7
Fred Venturelli,0.0,13.0,2.0,1.0,50.0,4.0,4.0,100.0,0.0,0.0,,0.0,0.0,
Fuad Reveiz,3.0,52.0,275.0,205.0,74.3,412.0,400.0,97.1,2.0,788.0,59.7,149.0,602.0,21.0
Gabe Brkic,0.0,0.0,1.0,0.0,0.0,3.0,3.0,100.0,0.0,4.0,58.2,0.0,4.0,17.2
Garo Yepremian,19.0,54.0,333.0,222.0,64.5,493.0,472.0,96.1,13.0,785.0,5.0,107.0,20.0,18.3
Garrett Hartley,1.0,55.0,140.0,117.0,83.9,235.0,234.0,99.6,0.0,139.0,58.9,21.0,109.0,25.9
Gary Anderson,28.0,55.0,712.0,570.0,79.2,884.0,877.0,99.0,4.0,1178.0,59.9,210.0,915.0,21.0
Gary Kroner,8.0,46.0,56.0,29.0,52.4,58.0,57.0,98.8,1.0,126.0,0.0,13.0,0.0,
George Benyola,0.0,45.0,5.0,3.0,66.6,3.0,3.0,100.0,0.0,11.0,55.7,0.0,11.0,16.4
George Hunt,4.0,41.0,39.0,22.0,56.9,53.0,46.0,86.7,5.0,105.0,0.0,17.0,0.0,
George Jakowenko,0.0,49.0,17.0,12.0,70.0,24.0,21.0,92.9,1.0,84.0,5.7,4.0,0.0,
George Somers,0.0,45.0,12.0,2.0,25.0,2.0,2.0,100.0,0.0,0.0,,0.0,0.0,
Gino Cappelletti,2.0,42.0,27.0,15.0,60.8,26.0,26.0,100.0,0.0,2.0,0.0,0.0,0.0,
Giorgio Tavecchio,1.0,56.0,30.0,24.0,83.3,49.0,47.0,96.4,0.0,75.0,63.8,53.0,21.0,19.5
Goran Lingmerth,0.0,,0.0,0.0,,0.0,0.0,,0.0,5.0,49.8,0.0,4.0,15.0
Graham Gano,14.0,63.0,478.0,402.0,84.1,503.0,483.0,95.6,7.0,1147.0,63.8,682.0,441.0,23.0
Grant Guthrie,2.0,52.0,29.0,13.0,42.6,34.0,32.0,95.3,2.0,67.0,0.0,4.0,0.0,
Greg Davis,19.0,55.0,393.0,273.0,68.3,356.0,346.0,96.9,3.0,784.0,58.7,92.0,637.0,21.2
Greg Joseph,3.0,61.0,145.0,120.0,85.1,190.0,173.0,90.4,1.0,413.0,63.4,276.0,129.0,24.2
Greg Zuerlein,6.0,61.0,464.0,382.0,81.7,460.0,443.0,96.3,3.0,1036.0,65.1,713.0,309.0,24.8
Hans Nielsen,0.0,0.0,2.0,0.0,0.0,8.0,8.0,100.0,0.0,11.0,58.2,2.0,9.0,19.5
Happy Feller,8.0,50.0,43.0,16.0,37.6,28.0,27.0,97.1,1.0,66.0,0.0,8.0,0.0,
Harold Deters,0.0,12.0,4.0,1.0,33.3,10.0,9.0,83.3,1.0,0.0,,0.0,0.0,
Harrison Butker,2.0,62.0,284.0,253.0,88.4,438.0,416.0,94.2,2.0,828.0,63.8,538.0,282.0,21.7
Hayden Epstein,0.0,34.0,18.0,10.0,50.0,26.0,26.0,100.0,0.0,144.0,61.2,20.0,118.0,22.5
Herb Travenio,4.0,40.0,37.0,20.0,50.0,52.0,50.0,95.8,0.0,89.0,3.3,6.0,0.0,
Horst Muhlmann,19.0,53.0,243.0,157.0,65.7,258.0,246.0,95.3,7.0,516.0,0.8,159.0,0.0,
Ian Howfield,0.0,46.0,18.0,13.0,68.5,29.0,25.0,88.9,0.0,53.0,62.0,11.0,41.0,17.3
Ian Sunter,0.0,42.0,20.0,11.0,50.8,15.0,15.0,100.0,0.0,47.0,0.0,2.0,0.0,
J R Jenkins,1.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,31.0,64.0,3.0,28.0,24.4
Jake Arians,2.0,49.0,21.0,12.0,57.4,17.0,16.0,96.4,0.0,2.0,13.0,0.0,0.0,
Jake Elliott,2.0,61.0,235.0,201.0,84.3,334.0,319.0,95.0,0.0,709.0,63.1,455.0,240.0,23.8
Jake Moody,1.0,57.0,38.0,30.0,77.8,72.0,69.0,91.7,1.0,112.0,63.2,70.0,35.0,22.6
Jake Verity,0.0,53.0,5.0,4.0,83.3,7.0,6.0,90.0,1.0,13.0,66.0,8.0,5.0,20.1
James Hamrick,0.0,40.0,2.0,2.0,100.0,4.0,4.0,100.0,0.0,9.0,52.4,0.0,8.0,23.5
James McCourt,0.0,54.0,2.0,2.0,100.0,6.0,5.0,87.5,0.0,14.0,65.5,7.0,7.0,28.0
James Tuthill,4.0,53.0,32.0,20.0,53.1,42.0,40.0,96.7,0.0,90.0,63.9,6.0,84.0,24.2
Jan Stenerud,45.0,55.0,579.0,386.0,67.5,617.0,595.0,95.1,15.0,1149.0,15.8,223.0,268.0,20.1
Jaret Holmes,0.0,39.0,4.0,4.0,100.0,4.0,4.0,100.0,0.0,46.0,58.4,3.0,41.0,17.8
Jason Elam,11.0,63.0,572.0,461.0,82.3,729.0,724.0,99.0,2.0,813.0,61.9,81.0,716.0,21.3
Jason Myers,4.0,61.0,323.0,271.0,84.2,386.0,357.0,92.7,0.0,835.0,62.5,513.0,293.0,22.4
Jason Sanders,6.0,57.0,217.0,183.0,82.5,276.0,268.0,97.1,0.0,566.0,62.7,401.0,149.0,24.0
Jason Staurovsky,2.0,53.0,80.0,54.0,70.6,71.0,69.0,98.5,2.0,122.0,56.6,20.0,96.0,17.9
Jay Feely,8.0,61.0,451.0,369.0,82.5,513.0,510.0,99.7,3.0,1133.0,63.8,216.0,874.0,22.9
Jay Taylor,0.0,50.0,5.0,4.0,83.3,11.0,11.0,100.0,0.0,21.0,57.8,0.0,20.0,24.6
Jeff Brockhaus,0.0,39.0,6.0,3.0,50.0,13.0,11.0,82.2,0.0,16.0,41.7,2.0,11.0,20.0
Jeff Chandler,3.0,49.0,46.0,32.0,66.7,66.0,65.0,99.1,0.0,97.0,60.8,3.0,92.0,20.9
Jeff Gaffney,1.0,27.0,6.0,3.0,50.0,5.0,4.0,83.4,0.0,12.0,60.0,1.0,10.0,17.7
Jeff Hall,0.0,50.0,5.0,4.0,83.3,9.0,9.0,100.0,0.0,16.0,61.1,0.0,16.0,24.0
Jeff Jaeger,10.0,54.0,316.0,235.0,76.6,338.0,331.0,97.2,5.0,647.0,58.9,113.0,492.0,20.1
Jeff Reed,4.0,53.0,343.0,284.0,81.5,413.0,410.0,99.5,0.0,841.0,61.8,62.0,758.0,21.5
Jeff White,1.0,48.0,25.0,14.0,55.2,25.0,21.0,85.6,3.0,50.0,0.0,15.0,0.0,
Jeff Wilkins,1.0,57.0,399.0,325.0,81.0,530.0,527.0,99.5,1.0,1097.0,63.9,138.0,920.0,24.0
Jerry Kauric,1.0,47.0,20.0,14.0,69.7,27.0,24.0,93.0,1.0,7.0,36.5,0.0,4.0,15.3
Jess Atkinson,0.0,49.0,43.0,27.0,57.9,44.0,42.0,96.3,0.0,82.0,57.2,4.0,74.0,20.4
Jim Bakken,25.0,51.0,449.0,283.0,64.1,558.0,538.0,96.4,10.0,701.0,0.3,89.0,0.0,
Jim Breech,8.0,53.0,321.0,228.0,69.9,537.0,517.0,96.6,12.0,552.0,49.9,42.0,436.0,20.4
Jim Gallery,3.0,48.0,25.0,11.0,47.4,44.0,43.0,97.6,1.0,76.0,58.7,17.0,57.0,19.0
Jim Kekeris,0.0,0.0,1.0,0.0,0.0,3.0,2.0,50.0,0.0,0.0,,0.0,0.0,
Jim Tarle,0.0,,0.0,0.0,,0.0,0.0,,0.0,69.0,60.7,1.0,66.0,19.2
Jimmy Keyes,4.0,31.0,16.0,7.0,47.5,30.0,30.0,100.0,0.0,39.0,0.0,4.0,0.0,
