PLAYER,FGBLK,FGLNG,FGATT,FGM,FGPCT,XPATT,XPM,XPPCT,XPBLK,KO,KOAVG,TB,RET,AVGRET
Joaquin Zendejas,0.0,0.0,1.0,0.0,0.0,4.0,3.0,50.0,0.0,6.0,59.6,0.0,6.0,26.4
Joe Cooper,0.0,44.0,17.0,13.0,70.4,17.0,17.0,100.0,0.0,37.0,61.2,4.0,33.0,21.6
Joe Danelo,7.0,55.0,231.0,134.0,57.0,257.0,246.0,96.1,6.0,505.0,21.6,89.0,153.0,17.6
Joe Nedney,3.0,56.0,406.0,325.0,80.2,435.0,432.0,99.2,0.0,987.0,63.4,151.0,786.0,21.8
Joe Pasqua,0.0,0.0,0.0,0.0,,2.0,2.0,100.0,0.0,0.0,,0.0,0.0,
Joe Stydahar,0.0,0.0,2.0,0.0,0.0,34.0,28.0,77.9,2.0,0.0,,0.0,0.0,
Joey Slye,5.0,61.0,171.0,140.0,83.5,172.0,152.0,85.5,4.0,410.0,63.4,340.0,60.0,22.6
John Aveni,6.0,52.0,63.0,22.0,30.6,80.0,72.0,89.9,3.0,0.0,,0.0,0.0,
John Carney,21.0,54.0,631.0,521.0,80.8,712.0,700.0,98.1,8.0,1184.0,61.1,141.0,1011.0,21.3
John Diettrich,0.0,45.0,6.0,6.0,100.0,5.0,5.0,100.0,0.0,13.0,59.3,5.0,8.0,17.8
John Hall,12.0,55.0,286.0,212.0,73.5,303.0,297.0,97.9,4.0,667.0,63.9,102.0,551.0,22.1
John Kasay,9.0,56.0,614.0,506.0,83.3,641.0,627.0,97.1,5.0,1021.0,60.0,95.0,871.0,20.9
John Lee,0.0,47.0,13.0,8.0,61.9,17.0,14.0,86.1,2.0,22.0,47.9,1.0,20.0,17.9
John Leypoldt,15.0,52.0,172.0,103.0,57.3,254.0,231.0,91.4,12.0,469.0,0.5,91.0,0.0,
John Potter,0.0,43.0,4.0,3.0,66.7,7.0,7.0,100.0,0.0,62.0,64.1,36.0,23.0,20.7
John Roveto,2.0,51.0,31.0,14.0,44.3,30.0,29.0,94.1,1.0,60.0,59.5,14.0,46.0,21.8
John Wittenborn,2.0,44.0,13.0,4.0,15.6,11.0,11.0,100.0,0.0,22.0,0.0,4.0,0.0,
Jon Baker,0.0,,0.0,0.0,,0.0,0.0,,0.0,27.0,60.3,2.0,22.0,19.8
Jon Brown,0.0,31.0,2.0,1.0,50.0,1.0,1.0,100.0,0.0,1.0,9.0,0.0,0.0,
Jon Hilbert,1.0,43.0,18.0,11.0,68.5,15.0,15.0,100.0,0.0,0.0,,0.0,0.0,
Jordan Gay,0.0,52.0,3.0,1.0,25.0,6.0,4.0,50.0,0.0,210.0,62.4,118.0,86.0,19.3
Jose Borregales,1.0,36.0,2.0,1.0,50.0,3.0,2.0,66.7,1.0,3.0,60.0,0.0,3.0,23.5
Jose Cortez,11.0,52.0,158.0,112.0,68.2,192.0,188.0,98.4,0.0,536.0,62.5,67.0,451.0,22.1
Josh Brown,11.0,60.0,457.0,387.0,83.5,508.0,505.0,99.5,1.0,1112.0,64.3,260.0,819.0,23.3
Josh Lambo,1.0,59.0,180.0,156.0,83.5,198.0,181.0,92.2,6.0,418.0,60.8,233.0,166.0,21.7
Josh Scobee,8.0,59.0,361.0,294.0,82.3,385.0,379.0,98.4,3.0,888.0,65.0,304.0,549.0,22.6
Justin Medlock,1.0,49.0,18.0,12.0,58.3,27.0,27.0,100.0,0.0,54.0,61.9,20.0,33.0,24.8
Justin Tucker,10.0,66.0,533.0,479.0,90.6,577.0,571.0,99.1,2.0,1273.0,63.4,770.0,475.0,22.3
Kaare Vedvik,0.0,55.0,9.0,5.0,37.5,7.0,6.0,80.0,0.0,24.0,63.7,15.0,8.0,25.7
Kai Forbath,7.0,57.0,209.0,177.0,83.1,272.0,258.0,92.6,5.0,529.0,63.7,200.0,316.0,25.9
Karl Kremser,2.0,39.0,23.0,13.0,58.3,29.0,28.0,97.4,1.0,59.0,0.0,11.0,0.0,
Ken Vinyard,5.0,49.0,25.0,9.0,34.0,26.0,23.0,93.6,2.0,49.0,0.0,8.0,0.0,
Ken Willis,3.0,54.0,101.0,68.0,69.0,119.0,119.0,100.0,0.0,261.0,57.3,13.0,215.0,21.6
Kerry Brady,0.0,0.0,0.0,0.0,,1.0,1.0,100.0,0.0,27.0,56.6,5.0,22.0,20.1
Kevin Butler,8.0,55.0,387.0,282.0,75.1,449.0,436.0,97.6,4.0,647.0,58.1,78.0,523.0,20.7
Kris Heppner,0.0,45.0,30.0,20.0,65.6,34.0,34.0,100.0,0.0,72.0,64.2,4.0,68.0,26.2
Kyle Brindza,0.0,58.0,17.0,11.0,73.0,11.0,9.0,81.0,0.0,30.0,65.0,20.0,9.0,22.4
Lawrence Tynes,8.0,53.0,275.0,222.0,82.1,406.0,400.0,98.5,0.0,794.0,62.8,112.0,663.0,22.9
Lee Artoe,0.0,52.0,12.0,2.0,18.2,30.0,25.0,78.1,0.0,9.0,0.0,3.0,0.0,
Les Murdock,1.0,38.0,9.0,4.0,41.7,15.0,13.0,86.7,1.0,24.0,0.0,0.0,0.0,
Lin Elliott,2.0,53.0,112.0,82.0,72.1,139.0,132.0,93.8,2.0,260.0,62.7,47.0,204.0,19.5
Lirim Hajrullahu,0.0,35.0,5.0,4.0,83.3,10.0,10.0,100.0,0.0,20.0,65.2,14.0,6.0,28.5
Lonny Calicchio,0.0,,0.0,0.0,,0.0,0.0,,0.0,9.0,60.4,1.0,7.0,29.9
Lou Michaels,0.0,38.0,34.0,21.0,52.2,58.0,56.0,96.6,2.0,97.0,8.0,10.0,1.0,25.0
Lucas Havrisik,0.0,52.0,22.0,17.0,78.7,26.0,22.0,81.1,0.0,20.0,65.0,10.0,10.0,34.6
Luis Zendejas,2.0,50.0,116.0,79.0,63.9,148.0,146.0,98.1,0.0,287.0,58.9,58.0,205.0,20.4
Mac Percival,14.0,50.0,190.0,101.0,50.0,167.0,163.0,97.4,2.0,347.0,0.0,66.0,0.0,
Mark Moseley,14.0,54.0,515.0,334.0,66.7,576.0,542.0,93.2,12.0,704.0,9.7,63.0,106.0,17.8
Marshall Koehn,0.0,58.0,4.0,3.0,83.3,12.0,9.0,70.8,0.0,20.0,65.9,13.0,7.0,25.8
Marshall Robnett,0.0,0.0,2.0,0.0,0.0,1.0,1.0,100.0,0.0,0.0,,0.0,0.0,
Martin Gramatica,13.0,55.0,251.0,192.0,78.5,298.0,295.0,98.8,1.0,666.0,62.7,60.0,583.0,22.3
Mason Crosby,15.0,58.0,595.0,486.0,83.1,936.0,914.0,97.1,4.0,1704.0,63.1,611.0,1029.0,23.8
Matt Ammendola,0.0,54.0,41.0,29.0,69.2,40.0,36.0,81.0,0.0,99.0,62.2,63.0,34.0,20.0
Matt Bahr,16.0,55.0,484.0,349.0,74.0,638.0,624.0,97.2,6.0,815.0,46.3,95.0,509.0,18.7
Matt Bryant,9.0,62.0,540.0,460.0,84.5,665.0,655.0,98.2,2.0,467.0,61.8,25.0,427.0,20.9
Matt Gay,3.0,58.0,186.0,159.0,85.7,206.0,197.0,94.6,2.0,367.0,62.4,261.0,90.0,24.3
Matt George,1.0,0.0,1.0,0.0,0.0,2.0,2.0,100.0,0.0,3.0,64.3,0.0,3.0,27.3
Matt McCrane,0.0,54.0,16.0,12.0,82.5,12.0,12.0,100.0,0.0,30.0,61.5,8.0,21.0,24.0
Matt Prater,5.0,64.0,592.0,491.0,83.0,695.0,675.0,96.9,2.0,981.0,63.2,576.0,375.0,23.6
Matt Stover,10.0,55.0,600.0,502.0,82.5,627.0,624.0,99.7,0.0,1076.0,61.0,125.0,918.0,20.8
Matthew Wright,0.0,59.0,49.0,42.0,81.2,39.0,37.0,92.9,0.0,93.0,60.6,27.0,63.0,29.3
Max Zendejas,3.0,50.0,49.0,34.0,74.3,62.0,53.0,84.5,3.0,78.0,56.3,3.0,73.0,18.9
Michael Husted,5.0,57.0,203.0,144.0,71.5,201.0,195.0,95.4,1.0,493.0,64.5,95.0,382.0,21.3
Mick Luckhurst,6.0,52.0,165.0,116.0,69.0,219.0,216.0,98.7,2.0,421.0,59.2,74.0,333.0,20.7
Mike Badgley,1.0,59.0,57.0,51.0,93.9,86.0,83.0,96.9,1.0,99.0,55.3,19.0,75.0,21.1
Mike Clendenen,1.0,35.0,4.0,3.0,83.3,7.0,7.0,100.0,0.0,14.0,54.2,0.0,13.0,22.3
Mike Cofer,12.0,56.0,220.0,145.0,66.4,358.0,345.0,97.4,4.0,593.0,60.0,103.0,444.0,19.3
Mike Eischeid,3.0,49.0,26.0,11.0,47.9,37.0,37.0,100.0,0.0,60.0,0.0,7.0,0.0,
Mike Hollis,7.0,54.0,268.0,216.0,77.8,304.0,301.0,98.1,0.0,444.0,58.8,24.0,397.0,22.7
Mike Lansford,9.0,52.0,229.0,167.0,71.9,339.0,329.0,96.8,1.0,627.0,56.6,43.0,536.0,19.6
Mike Mercer,24.0,51.0,248.0,134.0,52.2,361.0,349.0,97.3,4.0,271.0,1.6,9.0,0.0,
Mike Meyer,0.0,53.0,4.0,3.0,66.7,1.0,1.0,100.0,0.0,14.0,63.3,1.0,13.0,21.3
Mike Nugent,9.0,57.0,410.0,330.0,80.6,489.0,472.0,96.6,5.0,994.0,63.8,285.0,687.0,23.2
Mike Prindle,0.0,35.0,7.0,6.0,90.0,6.0,6.0,100.0,0.0,14.0,56.7,0.0,14.0,21.4
Mike Vanderjagt,9.0,54.0,280.0,241.0,84.3,400.0,398.0,99.1,1.0,361.0,59.1,12.0,342.0,22.1
Mike Walker,2.0,36.0,8.0,2.0,20.0,15.0,15.0,100.0,0.0,25.0,0.0,11.0,0.0,
Mike Wood,5.0,51.0,72.0,42.0,54.2,119.0,107.0,90.7,4.0,192.0,32.8,42.0,54.0,20.3
Mirro Roder,1.0,47.0,32.0,17.0,51.2,29.0,28.0,94.1,1.0,87.0,0.0,26.0,0.0,
Momcilo Gavric,3.0,32.0,11.0,3.0,35.7,24.0,22.0,91.7,1.0,34.0,0.0,10.0,0.0,
Morten Andersen,21.0,60.0,732.0,583.0,80.0,882.0,872.0,99.2,3.0,1496.0,63.1,494.0,952.0,21.6
Nate Freese,0.0,55.0,13.0,9.0,69.4,11.0,10.0,91.7,0.0,12.0,66.5,3.0,9.0,18.5
Nate Kaeding,6.0,57.0,261.0,221.0,84.1,418.0,416.0,99.5,2.0,723.0,63.3,74.0,635.0,22.8
Neil Rackers,4.0,57.0,364.0,291.0,79.0,430.0,423.0,98.3,4.0,849.0,63.8,182.0,628.0,24.4
Nick Folk,11.0,58.0,521.0,436.0,83.3,572.0,552.0,95.7,2.0,907.0,62.0,230.0,642.0,22.1
Nick Lowery,9.0,58.0,491.0,391.0,78.0,582.0,575.0,98.5,0.0,1128.0,54.0,139.0,878.0,20.4
Nick Mike Mayer,16.0,52.0,230.0,126.0,53.0,257.0,249.0,97.6,2.0,515.0,8.8,55.0,69.0,20.4
Nick Novak,8.0,55.0,268.0,222.0,82.5,328.0,320.0,96.7,2.0,723.0,62.9,156.0,548.0,24.7
Nick Rose,2.0,55.0,21.0,15.0,70.5,37.0,32.0,86.8,1.0,67.0,63.7,42.0,23.0,21.9
Nick Sciba,0.0,38.0,4.0,4.0,100.0,4.0,4.0,100.0,0.0,13.0,60.3,2.0,10.0,21.8
Norm Johnson,14.0,54.0,503.0,386.0,76.9,680.0,672.0,98.5,2.0,1285.0,60.1,201.0,1004.0,18.9
Novo Bojovic,0.0,42.0,7.0,3.0,50.0,12.0,11.0,90.0,1.0,22.0,49.4,0.0,18.0,19.5
Obed Ariri,0.0,49.0,31.0,22.0,63.0,46.0,44.0,93.1,1.0,86.0,55.5,6.0,77.0,20.1
Ola Kimrin,0.0,41.0,10.0,6.0,53.3,6.0,6.0,100.0,0.0,17.0,52.8,0.0,13.0,19.6
Olindo Mare,9.0,54.0,474.0,387.0,81.5,526.0,520.0,99.1,5.0,1173.0,64.1,329.0,800.0,22.6
Ove Johansson,1.0,32.0,4.0,1.0,25.0,3.0,1.0,25.0,1.0,5.0,0.0,0.0,0.0,
Owen Pochman,2.0,48.0,17.0,8.0,34.5,10.0,9.0,90.0,0.0,69.0,61.8,3.0,62.0,23.2
Paige Cothren,6.0,46.0,62.0,33.0,50.3,81.0,81.0,100.0,0.0,0.0,,0.0,0.0,
Pat Leahy,28.0,55.0,436.0,312.0,71.4,603.0,577.0,95.0,10.0,1108.0,38.0,199.0,540.0,20.8
Pat Ragusa,0.0,34.0,4.0,2.0,66.7,7.0,7.0,100.0,0.0,13.0,53.2,1.0,8.0,16.3
Patrick Murray,2.0,55.0,54.0,44.0,81.9,62.0,60.0,97.9,1.0,77.0,62.9,24.0,51.0,24.2
Paul Edinger,7.0,56.0,181.0,136.0,71.1,166.0,166.0,100.0,0.0,399.0,59.2,11.0,364.0,21.5
Paul McFadden,1.0,54.0,163.0,120.0,71.6,164.0,160.0,98.5,3.0,312.0,55.0,15.0,287.0,19.6
Paul Woodside,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
Pete Gogolak,21.0,54.0,301.0,178.0,59.4,358.0,348.0,97.5,4.0,669.0,0.8,110.0,0.0,
Pete Stoyanovich,7.0,59.0,363.0,285.0,77.2,471.0,466.0,99.0,1.0,856.0,59.7,90.0,732.0,20.4
Phil Dawson,13.0,58.0,599.0,501.0,81.2,608.0,594.0,97.2,8.0,1338.0,61.2,252.0,1030.0,21.2
Quinn Nordin,0.0,50.0,8.0,6.0,72.2,7.0,4.0,66.7,0.0,5.0,65.0,5.0,0.0,
Rafael Septien,3.0,53.0,277.0,198.0,73.2,474.0,461.0,96.4,5.0,832.0,37.3,106.0,389.0,20.8
Ramiz Ahmed,0.0,45.0,3.0,3.0,100.0,3.0,3.0,100.0,0.0,14.0,65.2,5.0,9.0,29.0
Randy Bullock,6.0,57.0,326.0,277.0,85.4,381.0,364.0,94.8,0.0,835.0,64.2,444.0,371.0,23.5
Raul Allegre,6.0,55.0,198.0,148.0,73.8,214.0,206.0,96.8,4.0,411.0,57.9,40.0,349.0,19.8
Ray Wersching,24.0,53.0,351.0,235.0,66.8,507.0,486.0,95.4,11.0,985.0,29.5,128.0,459.0,20.9
Remy Hamilton,0.0,0.0,0.0,0.0,,1.0,0.0,0.0,1.0,2.0,66.0,0.0,2.0,33.5
Rex Robinson,0.0,24.0,2.0,1.0,50.0,5.0,5.0,100.0,0.0,9.0,56.0,2.0,7.0,21.9
Rhys Lloyd,0.0,0.0,0.0,0.0,,3.0,3.0,100.0,0.0,286.0,65.9,77.0,205.0,23.3
Rian Lindell,2.0,56.0,411.0,336.0,80.9,473.0,472.0,99.7,1.0,923.0,61.6,83.0,801.0,21.1
Rich Karlis,3.0,51.0,259.0,186.0,70.8,314.0,303.0,95.7,1.0,633.0,58.2,145.0,434.0,19.5
Richie Cunningham,2.0,54.0,131.0,99.0,74.9,166.0,164.0,98.9,0.0,71.0,53.6,5.0,58.0,17.0
Richie Szaro,3.0,50.0,59.0,37.0,60.2,88.0,82.0,91.5,1.0,169.0,0.0,15.0,0.0,
Rick Danmeier,3.0,47.0,111.0,74.0,65.2,173.0,161.0,94.8,4.0,290.0,21.5,10.0,100.0,19.7
Rick Duncan,1.0,38.0,5.0,2.0,40.0,3.0,3.0,100.0,0.0,8.0,0.0,2.0,0.0,
Riley Patterson,0.0,53.0,76.0,67.0,90.2,110.0,105.0,92.9,1.0,126.0,56.7,58.0,61.0,21.0
Rob Bironas,3.0,60.0,316.0,269.0,84.4,355.0,352.0,99.1,0.0,765.0,64.7,217.0,519.0,24.9
Robbie Gould,18.0,58.0,646.0,560.0,87.1,759.0,739.0,97.1,6.0,1253.0,60.9,360.0,849.0,22.7
Roberto Aguayo,1.0,50.0,44.0,31.0,66.3,45.0,41.0,87.1,0.0,106.0,63.2,71.0,31.0,24.0
Rodrigo Blankenship,1.0,53.0,67.0,57.0,89.1,64.0,60.0,95.4,0.0,62.0,63.9,35.0,25.0,21.3
Roger Ruzek,13.0,53.0,195.0,138.0,70.2,255.0,241.0,95.8,7.0,508.0,56.5,60.0,412.0,18.9
Rolf Benirschke,9.0,53.0,220.0,153.0,69.1,369.0,344.0,93.1,6.0,542.0,35.8,46.0,301.0,18.7
Roy Gerela,23.0,50.0,332.0,199.0,58.9,407.0,388.0,95.5,7.0,753.0,5.3,174.0,13.0,19.3
Ryan Longwell,17.0,55.0,471.0,389.0,83.1,674.0,664.0,98.1,5.0,1321.0,61.8,94.0,1188.0,22.1
Ryan Santoso,0.0,52.0,7.0,6.0,87.5,13.0,11.0,85.7,0.0,25.0,64.5,21.0,4.0,25.5
Ryan Succop,11.0,54.0,466.0,389.0,82.4,571.0,549.0,96.5,7.0,858.0,63.4,399.0,425.0,24.8
Sam Ficken,2.0,58.0,62.0,48.0,72.7,80.0,72.0,92.8,1.0,167.0,63.0,86.0,75.0,22.1
Sam Sloman,1.0,48.0,16.0,12.0,81.7,30.0,26.0,85.5,2.0,51.0,64.2,25.0,25.0,25.3
Sandro Vitiello,1.0,0.0,2.0,0.0,0.0,1.0,1.0,100.0,0.0,3.0,0.0,0.0,0.0,
Scott Bentley,0.0,50.0,8.0,6.0,83.4,8.0,8.0,100.0,0.0,100.0,62.5,4.0,94.0,21.4
Scott Blanton,1.0,53.0,60.0,44.0,75.9,78.0,78.0,100.0,0.0,155.0,62.2,5.0,145.0,21.7
Scott Hagler,0.0,24.0,2.0,2.0,100.0,4.0,4.0,100.0,0.0,7.0,61.4,0.0,7.0,19.6
Scott Norwood,4.0,52.0,202.0,146.0,71.3,307.0,298.0,97.2,4.0,439.0,55.4,55.0,333.0,17.2
Scott Sisson,3.0,44.0,55.0,36.0,59.1,46.0,46.0,100.0,0.0,43.0,57.0,12.0,27.0,20.3
Sebastian Janikowski,11.0,63.0,606.0,491.0,81.3,661.0,650.0,98.6,3.0,1466.0,63.7,485.0,934.0,24.4
Sergio Albert,0.0,,0.0,0.0,,0.0,0.0,,0.0,57.0,3.2,8.0,0.0,
Sergio Castillo,1.0,55.0,13.0,8.0,70.0,7.0,6.0,88.9,0.0,0.0,,0.0,0.0,
Seth Marler,3.0,53.0,33.0,20.0,62.2,30.0,30.0,100.0,0.0,64.0,57.6,3.0,57.0,20.9
Shane Andrus,1.0,44.0,11.0,6.0,41.7,37.0,37.0,100.0,0.0,71.0,61.8,7.0,61.0,21.8
Shaun Suisham,3.0,53.0,339.0,282.0,83.3,369.0,365.0,98.8,2.0,813.0,62.3,181.0,596.0,21.8
Shayne Graham,6.0,55.0,404.0,342.0,84.9,542.0,533.0,98.7,3.0,919.0,61.3,93.0,799.0,22.0
Skip Butler,10.0,54.0,132.0,72.0,52.5,139.0,132.0,95.2,3.0,289.0,0.0,38.0,0.0,
Stephen Gostkowski,4.0,62.0,577.0,496.0,85.0,902.0,884.0,97.5,1.0,1698.0,64.4,745.0,921.0,22.0
Stephen Hauschka,2.0,56.0,160.0,135.0,84.2,151.0,141.0,92.2,6.0,379.0,61.6,205.0,162.0,21.6
Steve Christie,17.0,59.0,467.0,367.0,77.9,512.0,505.0,98.9,3.0,1010.0,59.7,142.0,833.0,21.7
Steve DeLine,1.0,49.0,15.0,9.0,71.9,15.0,15.0,100.0,0.0,31.0,56.3,3.0,27.0,27.0
Steve Jordan,0.0,36.0,5.0,3.0,75.0,7.0,7.0,100.0,0.0,13.0,58.9,3.0,10.0,18.6
Steve Lindsey,0.0,49.0,14.0,10.0,72.2,10.0,10.0,100.0,0.0,266.0,63.8,46.0,216.0,22.8
Steve Little,2.0,51.0,27.0,13.0,41.8,51.0,41.0,75.1,5.0,97.0,0.0,15.0,0.0,
Steve McLaughlin,1.0,45.0,16.0,8.0,57.3,17.0,17.0,100.0,0.0,35.0,57.1,2.0,29.0,17.9
Steve Mike Mayer,5.0,54.0,131.0,67.0,52.8,175.0,161.0,92.4,3.0,324.0,0.0,58.0,0.0,
Tad Weed,0.0,30.0,6.0,3.0,50.0,12.0,12.0,100.0,0.0,0.0,,0.0,0.0,
Taylor Bertolet,0.0,28.0,3.0,3.0,100.0,6.0,6.0,100.0,0.0,11.0,55.8,5.0,5.0,21.9
Taylor Mehlhaff,0.0,45.0,7.0,5.0,73.3,14.0,13.0,96.7,0.0,32.0,65.3,2.0,29.0,21.1
Taylor Russolino,0.0,0.0,1.0,0.0,0.0,3.0,1.0,33.3,0.0,4.0,52.2,0.0,3.0,34.0
Ted Pavelec,0.0,25.0,2.0,1.0,50.0,0.0,0.0,,0.0,0.0,,0.0,0.0,
Teddy Garcia,1.0,50.0,38.0,21.0,51.4,54.0,47.0,82.2,1.0,125.0,59.9,18.0,97.0,19.9
Tim Duncan,0.0,53.0,10.0,6.0,75.0,6.0,5.0,80.0,0.0,18.0,57.9,3.0,14.0,18.4
Tim Lashar,0.0,27.0,4.0,3.0,83.4,10.0,10.0,100.0,0.0,15.0,55.3,2.0,13.0,15.0
Tim Mazzetti,3.0,50.0,73.0,49.0,61.8,111.0,102.0,90.3,2.0,205.0,3.9,20.0,0.0,
Tim Seder,3.0,48.0,62.0,44.0,73.0,50.0,50.0,100.0,0.0,34.0,48.9,2.0,28.0,18.3
Tim Webster,2.0,28.0,11.0,6.0,53.3,8.0,8.0,100.0,0.0,17.0,0.0,1.0,0.0,
Todd Carter,0.0,,0.0,0.0,,0.0,0.0,,0.0,14.0,67.7,4.0,10.0,23.6
Todd France,4.0,44.0,18.0,14.0,81.2,12.0,12.0,100.0,0.0,38.0,61.4,0.0,38.0,24.2
Todd Schlopy,0.0,31.0,5.0,2.0,40.0,2.0,1.0,50.0,1.0,6.0,60.0,1.0,5.0,13.3
Tom Birney,0.0,50.0,21.0,13.0,60.7,28.0,21.0,73.6,4.0,55.0,0.0,6.0,0.0,
Tom Dempsey,21.0,63.0,262.0,159.0,61.5,292.0,261.0,89.5,11.0,582.0,1.8,95.0,0.0,
Tom Jurich,2.0,0.0,3.0,0.0,0.0,2.0,2.0,100.0,0.0,3.0,0.0,0.0,0.0,
Tom Miner,6.0,47.0,28.0,14.0,64.9,31.0,31.0,100.0,0.0,0.0,,0.0,0.0,
Tom Pennington,1.0,24.0,5.0,2.0,33.4,15.0,13.0,83.3,1.0,0.0,,0.0,0.0,
Toni Fritsch,13.0,54.0,256.0,177.0,70.8,326.0,313.0,95.8,5.0,592.0,12.6,69.0,61.0,20.3
Toni Linhart,4.0,45.0,143.0,83.0,56.1,238.0,221.0,91.4,8.0,414.0,1.6,29.0,0.0,
Tony Zendejas,12.0,54.0,272.0,198.0,71.3,342.0,330.0,97.1,5.0,512.0,58.6,82.0,388.0,20.0
Travis Coons,4.0,53.0,44.0,38.0,87.5,36.0,33.0,91.3,0.0,99.0,64.4,36.0,62.0,21.9
Travis Dorsch,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
Tristan Vizcaino,0.0,51.0,17.0,14.0,78.1,23.0,18.0,77.0,0.0,54.0,64.1,22.0,32.0,23.7
Tucker McCann,0.0,42.0,2.0,2.0,100.0,0.0,0.0,,0.0,3.0,66.0,0.0,3.0,23.0
Tyler Bass,4.0,58.0,153.0,128.0,84.7,258.0,249.0,96.2,2.0,482.0,62.8,269.0,191.0,20.5
Uwe von Schamann,8.0,53.0,164.0,110.0,69.4,283.0,269.0,94.8,7.0,486.0,41.2,108.0,218.0,19.8
Van Tiffin,0.0,50.0,14.0,10.0,66.7,22.0,22.0,100.0,0.0,40.0,51.8,0.0,40.0,16.0
Vince Abbott,1.0,48.0,34.0,21.0,62.7,38.0,37.0,97.1,0.0,49.0,57.3,8.0,38.0,18.9
Vincent Wagner,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
Wade Richey,3.0,56.0,110.0,80.0,70.6,157.0,152.0,95.6,2.0,527.0,64.0,113.0,390.0,21.9
Wade Traynham,2.0,48.0,19.0,7.0,33.3,24.0,24.0,100.0,0.0,7.0,0.0,0.0,0.0,
Wil Lutz,7.0,60.0,281.0,239.0,85.1,362.0,353.0,97.4,3.0,742.0,63.1,494.0,229.0,22.5
Willie Beecher,0.0,40.0,4.0,3.0,66.7,12.0,12.0,100.0,0.0,19.0,54.5,1.0,18.0,14.0
Wilson Alvarez,1.0,28.0,7.0,3.0,33.3,15.0,14.0,93.8,0.0,22.0,58.0,1.0,20.0,18.3
Win Pedersen,0.0,27.0,1.0,1.0,100.0,0.0,0.0,,0.0,0.0,,0.0,0.0,
Younghoe Koo,2.0,54.0,186.0,165.0,87.4,172.0,163.0,94.5,1.0,201.0,63.1,95.0,99.0,23.8
Zach Hocker,0.0,53.0,38.0,28.0,74.1,28.0,26.0,93.8,2.0,34.0,66.5,26.0,8.0,28.0
Zane Gonzalez,3.0,57.0,130.0,107.0,82.0,157.0,149.0,93.6,0.0,344.0,63.1,197.0,140.0,22.3
