PLAYER,G,GS
Kevin Kowalski,15,2
Kevin Lamar,1,1
Kevin Long,68,40
Kevin Matthews,32,5
Kevin Mawae,253,250
Kevin Meuth,3,1
Kevin Murphy,4,1
Kevin Pamphile,73,46
Kevin Reach,3,3
Kevin Robbins,8,4
Kevin Sampson,16,7
Kevin Sargent,73,63
Kevin Shaffer,148,99
Kevin Simons,1,0
Kevin Webster,3,3
Kevin Zeitler,215,214
Keydrick Vincent,117,94
Khaled Holmes,26,18
Khalif Barnes,189,142
Ki Aldrich,75,1
Kilian Zierer,2,0
King Dunlap,127,85
Kion Smith,18,1
Kipp Vickers,83,28
Kirk Barton,20,0
Kirk Chambers,86,18
Kirk Lowdermilk,189,161
Kirk Scrafford,109,58
Kline Gilbert,61,12
Knox Ramsey,55,0
Koda Martin,7,1
Kody Russey,4,1
Kofi Amichia,12,2
Kolton Miller,96,94
Konrad Dean,0,0
Korey Cunningham,41,6
Korey Stringer,102,100
Korren Kirven,4,0
Kory Lichtensteiger,122,95
Kraig Urbik,132,81
Kris Dielman,137,119
Kris Farris,3,1
Kristjan Sokoli,4,0
Kurt Becker,103,37
Kurt Petersen,93,72
Kurt Quarterman,0,0
Kurt Schumacher,45,20
Kurt Vollers,30,12
Kwame Harris,89,58
Kyle Cook,98,87
Kyle Davis,24,0
Kyle DeVan,56,33
Kyle Friend,10,1
Kyle Hinton,27,4
Kyle Kalis,16,5
Kyle Kosier,160,135
Kyle Long,92,90
Kyle Murphy,20,9
Kyle Steuck,3,0
Kyle Turley,112,110
Kyle Williams,14,3
Kyler Kerbyson,3,0
Kynan Forney,106,94
L J Shelton,152,131
LaAdrian Waddle,94,45
Lachavious Simmons,9,3
Laken Tomlinson,174,161
Lamar Holmes,31,25
Lamar Mady,11,0
Lamont Burns,4,3
Lamont Gaillard,20,4
Lance Louis,88,58
Lance Nimmo,0,0
Lance Olssen,9,0
Lance Poimboeuf,1,0
Lance Scott,33,28
Lance Smith,182,165
Lance Zeno,30,0
Landon Dickerson,55,54
Landon Turner,18,2
Landon Young,42,8
Lane Howell,92,57
Lane Johnson,175,170
Lane Taylor,117,70
Langston Walker,134,92
Laremy Tunsil,124,123
Larnel Coleman,7,3
Larron Jackson,83,72
Larry Allen,213,207
Larry Baker,2,0
Larry Borom,47,28
Larry Conover,24,24
Larry Coombs,1,0
Larry Critchfield,11,0
Larry Gagner,59,53
Larry Harris,0,0
Larry Hartshorn,4,0
Larry Kaminski,96,58
Larry Lauer,19,0
Larry Lee,114,30
Larry Little,195,168
Larry McCarren,164,155
Larry Moore,98,75
Larry Olsonoski,36,0
Larry Petty,2,0
Larry Rubens,43,0
Larry Siemering,14,0
Larry Steinbach,12,10
Larry Strickland,72,15
Larry Tearry,25,22
Larry Tharpe,77,49
Larry Turner,29,1
Larry Walbridge,2,0
Larry Warford,128,126
Laurence Gibson,6,0
Laurent Duvernay Tardif,95,83
Laurie Niemi,44,0
Lawrence Smith,16,8
LeCharles Bentley,57,57
LeFrancis Arnold,2,0
Leander Jordan,37,14
Lecitus Smith,16,2
Lee Bernet,28,0
Lee Getz,3,0
Lee Gross,48,0
Lee Nystrom,13,1
Lee Presley,8,0
Lee Ziemba,9,0
Leif Strand,6,6
Leka Uhatafe,3,0
Lemuel Jeanpierre,95,15
Len Dugan,27,0
Len Gotshalk,66,41
Len Grant,26,10
Len Hauss,203,196
Len Johnson,3,0
Len McGirl,3,0
Len Rohde,213,173
Len St Jean,140,96
Len Szafaryn,64,13
Len Teeuws,73,3
Len Younce,22,1
Lennie Friedman,109,35
Leo Biedermann,16,0
Leo Goeas,112,81
Leo Koloamatangi,12,3
Leo McCausland,4,1
Leo Nobile,12,0
Leo Reed,10,0
Leo Tierney,14,0
Leon Donohue,87,69
Leon Gray,147,128
Leon Hires,0,0
Leon Manley,24,0
Leon McLaughlin,63,21
Leon Searcy,141,125
Leon Wintner,2,0
Leonard Burton,63,9
Leonard Davis,191,168
Leonard Mitchell,64,55
Leonard Wester,36,4
Leotis Harris,76,56
Leroy Harris,100,57
Leroy Watson,11,0
Les Gatewood,23,0
Les Lear,11,0
Les Olsson,12,0
Les Scott,6,6
Les Studdard,15,2
Lester Caywood,66,32
Lester Cotton,46,19
Lester Holmes,104,96
Levert Carr,55,36
Levi Brown,113,111
Levi Horn,4,0
Levi Jones,108,102
Lew Reeve,3,2
Lewis Kelly,18,5
Lewis Kidd,19,3
Liam Eichenberg,49,43
Liam Ryan,1,0
Limbo Parks,3,0
Lin Houston,52,2
Lincoln Kennedy,177,148
Lindsay Knapp,14,0
Lindsey Mason,61,12
Link Lyman,36,23
Lionel Antoine,68,39
Lloyd Baxter,11,0
Lloyd Burdick,10,0
Lloyd Cushenberry,62,62
Lloyd McCoy,1,0
Lloyd McDermott,36,0
Logan Bruss,5,4
Logan Mankins,195,195
Logan Stenberg,33,6
Lomas Brown,276,261
Lon Evans,11,0
Lonie Paxton,48,0
Lonnie Palelei,45,26
Lou Allen,24,0
Lou Creekmur,125,50
Lou DeFilippo,38,0
Lou Gordon,34,8
Lou Groza,228,16
Lou Karras,26,1
Lou Kirouac,52,5
Lou Lubratovich,10,0
Lou Mark,39,0
Lou Palatella,46,6
Lou Palazzi,21,0
Lou Reichel,7,7
Lou Rymkus,26,1
Lou Tsoutsouvas,5,0
Lou Usher,68,50
Louis Age,6,0
Louis Bullard,35,15
Louis Cheek,52,12
Louis Kolls,42,34
Louis Oubre,40,31
Louis Vasquez,133,132
Louis Williams,2,0
Loyal Robb,1,0
Lucas Crowley,2,0
Lucas Niang,46,12
Lucas Nix,22,13
Lucas Patrick,118,66
Lucien Reeberg,14,8
Lud Wray,17,17
Luis Sharpe,190,190
Lukayus McNeil,3,0
Luke Bowanko,62,22
Luke Fortner,41,41
Luke Goedeke,37,33
Luke Haggard,2,0
Luke Joeckel,65,65
Luke Juriga,14,0
Luke Lindon,10,0
Luke Petitgout,122,115
Luke Tenuta,7,1
Luke Wattenberg,29,5
Luke Wypler,9,1
Lum Snyder,59,12
Lydon Murtha,15,4
Lyle Graham,11,0
Lyle Sendlein,174,158
Lynn Boden,67,46
Lynn Hoyem,84,18
Lynn Larson,1,0
Lynn Lynch,3,0
Mac Lewis,12,0
Mackenzy Bernadeau,138,65
Makoa Freitas,32,6
Mal Snider,84,70
Malaesala Aumavae Laulu,3,1
Malcolm Carson,1,0
Malcolm Pridgeon,7,1
Malcolm Walker,63,34
Mansfield Wrotto,58,24
Marc Colombo,131,110
Marc Dile,4,1
Marc Raab,3,0
Marco Rivera,166,149
Marcus Applefield,4,0
Marcus Cannon,161,104
Marcus Gilbert,127,122
Marcus Jenkins,0,0
Marcus Martin,42,28
Marcus McKethan,17,5
Marcus McNeill,92,92
Marcus Price,77,10
Marico Portis,1,0
Mario Gianelli,35,0
Mario Henderson,53,35
Marion Ashmore,9,9
Mark Adickes,82,50
Mark Asper,19,0
Mark Baniewicz,0,0
Mark Behning,16,1
Mark Boggs,1,0
Mark Bortz,184,167
Mark Cannon,95,51
Mark Carlson,3,3
Mark Catano,19,0
Mark Cochran,3,3
Mark Cooper,91,23
Mark Dennard,97,68
Mark Dennis,129,71
Mark Dixon,66,64
Mark Donahue,31,5
Mark Ellison,28,5
Mark Fischer,23,16
Mark Glowinski,154,117
Mark Goodspeed,3,0
Mark Hanson,1,0
Mark Hatfield,0,0
Mark Jenkins,0,0
Mark Kirchner,40,8
Mark Koncar,58,51
Mark Krerowicz,3,3
Mark LeVoir,64,15
Mark MacDonald,53,4
Mark Markovich,41,4
Mark May,173,154
Mark Meseroll,16,0
Mark Nelson,1,0
Mark Nordquist,112,79
Mark Nori,0,0
Mark Rodenhauser,175,3
Mark Schlereth,171,155
Mark Setterstrom,21,13
Mark Shumate,16,0
Mark Shupe,2,1
Mark Slater,87,0
Mark Staten,0,0
Mark Stepnoski,202,190
Mark Stevenson,2,0
Mark Tauscher,150,148
Mark Traynowicz,61,0
Mark Tucker,16,3
Mark Tuinei,185,162
Mark Vander Poel,23,1
Mark Wilson,2,1
Marko Cavka,0,0
Markus Zusevics,1,0
Marques McFadden,4,0
Marques Ogden,0,0
Marques Sullivan,32,22
Marquis Hayes,4,1
Marquis Lucas,7,1
Marshal Yanda,214,200
Marshall Newhouse,176,105
Marshall Robnett,13,0
Marsharne Graves,5,3
Martin Bibla,33,2
Martin Cornelson,3,0
Martin Ruby,12,0
Martin Wallace,8,1
Martinas Rankin,33,13
Marty Conrad,22,20
Marty Peterson,0,0
Marty Zoll,1,0
Marv Berschet,16,2
Marv Jonas,2,0
Marv Marinovich,1,0
Marv McFadden,24,8
Marv Montgomery,93,61
Marvel Smith,125,122
Marvin Philip,0,0
Marvin Terrell,34,1
Mason Brooks,3,0
Mason Cole,110,86
Mason Gentry,2,0
Mathias Nkwenti,2,0
Matt Birk,238,212
Matt Campbell,72,63
Matt Darwin,62,53
Matt Elliott,67,36
Matt Farniok,29,8
Matt Feiler,112,90
Matt Gono,32,11
Matt Hanousek,3,3
Matt Hennessy,44,24
Matt Herkenhoff,125,122
Matt Hernandez,22,1
Matt Hill,28,2
Matt Joyce,124,71
Matt Kalil,105,105
Matt Kaskey,6,2
Matt Knutson,0,0
Matt Kopa,3,0
Matt Lehr,111,54
Matt Lepsis,158,138
Matt Light,183,181
Matt Long,3,3
Matt Martin,2,0
Matt McCants,47,5
Matt Miller,42,0
Matt Moran,0,0
Matt Morgan,1,0
Matt Nelson,55,19
Matt Paradis,115,115
Matt Peart,50,10
Matt Pryor,93,34
Matt Reem,0,0
Matt Rotheram,1,0
Matt Skura,98,86
Matt Slauson,149,143
Matt Stinchcomb,71,36
Matt Tennant,65,4
Matt Tobin,82,28
Matt Ulrich,11,0
Matt Waletzko,8,2
Matt Willig,158,43
Matthew Bergeron,18,18
Maurice Harper,36,0
Maurice Hurt,29,12
Maurkice Pouncey,165,161
Maurquice Shakir,8,1
Maury Bodenger,11,0
Maury Nipp,25,5
Max Garcia,147,79
Max Jean Gilles,53,34
Max Lane,107,76
Max Mitchell,27,17
Max Montoya,224,198
Max Pircher,4,0
Max Reed,34,31
Max Scharping,96,47
Max Starks,152,115
Max Tuerk,8,2
Max Unger,175,173
Maxie Williams,84,49
McClendon Curtis,4,0
Mekhi Becton,37,34
Mel Doherty,4,4
Mel Hein,156,27
Mel Holmes,29,1
Melvin Fowler,94,63
Melvin Hayes,5,0
Melvin Jackson,64,34
Melvin Tuten,69,17
Menelik Watson,46,35
Menil Mavraides,24,2
Merle Hunter,3,0
Merle Zuver,10,5
Merv Pregulman,47,0
Michael Batiste,8,0
Michael Bowie,14,9
Michael Brewster,34,12
Michael Cheever,19,6
Michael Daum,0,0
Michael Deiter,87,43
Michael Dunn,54,15
Michael Durrette,12,3
Michael Early,0,0
Michael Harris,2,2
Michael Keathley,44,6
Michael Liedtke,21,2
Michael Niese,6,0
Michael Oher,146,146
Michael Ola,73,33
Michael Roos,177,177
Michael Schofield,145,102
Michael Thompson,12,4
Michael Toudouze,24,2
Michal Menet,5,0
Mick Tingelhoff,259,244
Mickey Erickson,40,24
Mickey Marvin,133,119
Mickey Murtagh,65,39
Mickey Parks,24,0
Mike Alford,25,0
Mike Ariey,1,0
Mike Arthur,68,39
Mike Askea,4,0
Mike Baab,155,145
Mike Basrak,15,0
Mike Bedosky,0,0
Mike Black,3,2
Mike Brennan,27,0
Mike Brisiel,100,93
Mike Caliendo,18,0
Mike Chapman,4,0
Mike Collins,0,0
Mike Compton,157,125
Mike Connelly,123,63
Mike Cook,0,0
Mike Current,175,166
Mike Devlin,108,27
Mike Doughty,0,0
Mike Estep,6,0
Mike Falls,25,17
Mike Flanagan,127,91
Mike Flynn,142,123
Mike Freeman,35,12
Mike Gandy,120,118
Mike Garzoni,6,0
Mike Gibbons,16,6
Mike Gibson,55,14
Mike Gisler,110,7
Mike Goff,184,167
Mike Graybill,6,0
Mike Gruttadauria,84,69
Mike Haggerty,60,29
Mike Haight,70,43
Mike Halapin,9,3
Mike Hoban,1,0
Mike Horton,6,0
Mike Houghton,1,0
Mike Hudock,96,2
Mike Iupati,180,178
Mike Johnson,30,1
Mike Katolin,3,3
Mike Katrishen,12,0
Mike Keim,27,0
Mike Kenn,257,257
Mike Kiselak,16,8
Mike Koziak,1,1
Mike Kracalik,8,3
Mike LaHood,52,11
Mike Lazetich,11,0
Mike Magac,78,19
Mike Malano,0,0
Mike Mandarino,14,0
Mike McCormack,125,12
Mike McCurry,3,3
Mike McDonald,1,0
Mike McGee,36,6
Mike McGlinchey,99,99
Mike McGlynn,115,76
Mike Mcallister,3,3
Mike Mergen,12,1
Mike Michalske,26,0
Mike Montler,127,120
Mike Moody,0,0
Mike Mooney,1,0
Mike Morris,228,0
Mike Munchak,169,166
Mike Nease,2,1
Mike Newell,0,0
Mike Nichols,28,0
Mike Obrovac,29,2
Mike Oriard,43,1
Mike Pearson,40,33
Mike Perrino,3,3
Mike Person,114,61
Mike Pollak,105,60
Mike Pouncey,136,135
Mike Pucillo,48,19
Mike Pyle,122,93
Mike Rabold,105,40
Mike Remmers,144,119
Mike Richey,19,5
Mike Rockwood,0,0
Mike Rosenthal,93,59
Mike Roussos,24,0
Mike Ruether,105,8
Mike Saffer,0,0
Mike Sandusky,105,47
Mike Scarry,21,1
Mike Schad,64,57
Mike Schneck,48,0
Mike Schnitker,74,26
Mike Scully,1,0
Mike Sheldon,34,2
Mike Sikich,3,0
Mike Sikora,12,1
Mike Simmonds,5,5
Mike Sullivan,48,4
Mike Teifke,3,0
Mike Tepper,10,4
Mike Turner,1,0
Mike Utley,32,17
Mike Verstegen,22,12
Mike Wahle,164,150
Mike Watson,0,0
Mike Webster,264,230
Mike Wellman,20,0
Mike Whited,16,2
Mike Withycombe,36,5
Mike Wooten,3,0
Mike Zandofsky,118,71
Mike Zentic,3,3
Milford Brown,57,48
Milford Stephenson,0,0
Milt Carthens,1,0
Milt Graham,30,1
Milt Rehnquist,38,20
Milt Simington,11,0
Milt Sunde,158,121
Milt Vucinich,4,0
Milt Wilson,6,4
Mitch Dudek,14,0
Mitch Frerotte,68,4
Mitch Geier,0,0
Mitch Hyatt,4,1
Mitch Johnson,80,27
Mitch Morse,155,155
Mitch Petrus,71,10
Mitch White,0,0
Mitchell Schwartz,166,166
Mitchell Van Dyk,4,0
Mo Collins,76,69
Mo Moorman,77,73
Mohammed Elewonibi,28,19
Monte Clark,146,82
Monte Smith,17,0
Montrae Holland,110,65
Mookie Moore,5,1
Moose Gardner,18,16
Morgan Moses,176,165
Morgan Pears,2,0
Morris Towns,99,68
Morris Unutoa,90,0
Mose Bashaw,5,5
Moses Gray,5,0
Mule Stockton,11,0
Mule Werwaiss,8,7
Myron Cunningham,2,0
Najee Toran,3,2
Napoleon Barrel,6,4
Nash Jensen,13,5
Nat Dorsey,41,9
Nat Hudson,20,4
Nat McCombs,7,6
Nate Barragar,58,49
Nate Chandler,38,24
Nate Garner,96,22
Nate Herbig,74,34
Nate Livings,86,77
Nate Menkin,4,0
Nate Miller,13,0
Nate Newton,214,195
Nate Potter,30,7
Nate Solder,188,184
Nate Theaker,4,0
Nate Trewyn,4,0
Nate Wozniak,5,0
Nathan Hodel,48,0
Nathan Parks,2,0
Navy Tuiasosopo,3,3
Neil Mathews,5,4
Netane Muti,28,7
Nevin McCaskill,4,1
Nicholas Petit Frere,25,21
Nick Allegretti,101,19
Nick Bebout,97,66
Nick Becton,19,1
Nick Bolkovac,17,0
Nick Broeker,6,0
Nick Campofreda,3,0
Nick Chickillo,12,2
Nick Cole,90,36
Nick DeCarbo,11,0
Nick DeFelice,14,0
Nick Easton,65,38
Nick Eyre,6,0
Nick Farina,1,0
Nick Feher,43,4
Nick Ford,4,1
Nick Gates,71,47
Nick Haden,8,6
Nick Hardwick,165,165
Nick Hennessey,4,0
Nick Kaczur,81,74
Nick Lassa,8,8
Nick Leckey,78,37
Nick Leverett,25,13
Nick Mangold,195,194
Nick Martin,99,75
Nick McDonald,38,11
Nick McInerney,65,53
Nick Mihlhauser,0,0
Nick Nighswander,8,0
Nick Saldiveri,7,1
Nick Skorich,12,0
Nick Steitz,0,0
Nick Subis,18,0
Nick Zakelj,15,1
Nico Falah,4,0
Nico Siragusa,5,1
Noah Jackson,133,129
Noel LaMontagne,2,0
Nolan Laufenberg,5,0
Norberto Davidds Garrido,70,43
Norm Amundsen,12,1
Norm Cooper,20,0
Norm Evans,199,158
Norm Harvey,55,35
Norm Katnik,5,2
Norm Masters,107,51
Norm Olsen,10,0
Norman Davis,40,0
Norman Price,3,0
Obinna Eze,6,0
Octus Polk,0,0
Oday Aboushi,115,61
Ojay Larson,63,59
Oli Udoh,5,0
Olin Kreutz,214,206
Oliver Ross,95,55
Ollie Spencer,100,49
Omar Smith,12,0
Oni Omoile,10,3
Oniel Cousins,97,26
Ookie Miller,50,11
Orian Rice,2,0
Orien Crow,2,0
Orlando Bobo,41,1
Orlando Brown,122,116
Orlando Ferrante,30,1
Orlando Franklin,113,112
Orlando Pace,184,180
Orrin Olsen,14,0
Orrin Thompson,0,0
Orville Tuttle,12,1
Oscar Wolford,6,5
Otis Hudson,0,0
Owen Floyd,3,3
Ox Emerson,35,0
P J Alexander,21,4
Pace Murphy,14,1
Pahl Davis,5,2
Palmer Pyle,62,8
Parker Ehinger,21,10
Pat Donovan,149,119
Pat Downey,0,0
Pat Dunnigan,20,19
Pat Elflein,83,79
Pat Harlow,106,95
Pat Harrison,3,0
Pat Howell,78,22
Pat Killorin,5,0
Pat Matson,134,100
Pat McQuistan,101,16
Pat Murray,4,1
Pat Ross,4,0
Pat Saindon,11,4
Pat Shea,42,2
Pat Snyder,3,0
Pat Tomberlin,18,10
Patrick Brown,36,5
Patrick Cain,3,2
Patrick Estes,9,0
Patrick Lewis,39,15
Patrick Mannelly,110,0
Patrick Mekari,87,44
Patrick Morris,9,1
Patrick Omameh,122,73
Patrick Venzke,0,0
Paul Adams,6,0
Paul Blair,27,2
Paul Cornick,16,7
Paul Costa,48,38
Paul Cuba,9,0
Paul Dickson,10,8
Paul Dufault,1,0
Paul Fairchild,88,39
Paul Fanaika,49,36
Paul Farren,139,98
Paul Feldhausen,2,0
Paul Fersen,4,1
Paul Gruber,185,185
Paul Howard,195,154
Paul Humphrey,11,0
Paul Hutchins,19,2
Paul Janus,5,1
Paul Jetton,32,11
Paul Kiser,1,0
Paul Laaveg,78,59
Paul Latzke,22,1
Paul Lea,9,0
Paul Lipscomb,82,0
Paul McQuistan,134,65
Paul Mitchell,24,0
Paul Oswald,10,2
Paul Rebsamen,4,1
Paul Ryczek,101,4
Paul Seiler,43,1
Paul Siever,0,0
Paul Snellings,0,0
Paul Stenn,37,1
Paul Tabor,16,0
Paul Wiggins,3,0
Paul Young,1,0
Paul Zukauskas,44,18
Pearce Slater,4,0
Penei Sewell,58,58
Perry Hartnett,12,5
Perry Jackson,10,7
Pete Adams,25,22
Pete Brock,162,94
Pete Campion,0,0
Pete Case,117,76
Pete Cole,8,0
Pete Heinlein,2,1
Pete Henry,36,34
Pete Kendall,200,198
Pete Ladygo,24,6
Pete Lougheed,0,0
Pete McCartney,3,1
Pete Nicklas,14,0
Pete Owens,5,0
Pete Perreault,88,6
Pete Pierson,107,23
Pete Richards,2,1
Pete Rostosky,37,10
Pete Swanson,3,0
Pete Tinsley,74,0
Pete Walters,3,3
Peter Bove,3,1
Peter Konz,52,33
Peter Skoronski,17,17
Petey Perot,80,41
Phil Armour,3,0
Phil Blazer,14,0
Phil Bogle,15,13
Phil Costa,39,24
Phil Dougherty,10,0
Phil Haynes,41,20
Phil LaPorta,20,7
Phil Loadholt,109,109
Phil McKinnely,80,13
Phil Olsen,13,4
Phil Ostrowski,28,0
Phil Pettey,3,3
Phil Pozderac,73,36
Phil Ragazzo,29,0
Phil Sobocinski,7,6
Phil Trautwein,12,0
Philip Blake,4,1
Phillip James,3,3
Phillipkeith Manley,4,0
Pier Olivier Lestage,3,0
Pike Johnson,8,8
Pita Elisara,0,0
Plato Andros,9,0
Pop Morrison,1,0
Potsy Jones,32,22
Prince Tega Wanogho,35,0
Proverb Jacobs,58,4
Pryor Williams,3,1
Purvis Hunt,0,0
Qasim Mitchell,22,16
Quentin Neujahr,65,25
Quenton Nelson,106,106
Quincy Armstrong,2,0
Quinn Bailey,44,6
Quinn Meinerz,51,42
Quinn Ojinnaka,81,24
Quinton Spain,122,113
R B Nunnery,6,0
R C Thielemann,167,158
R J Prince,8,0
R W Hicks,14,0
Raleigh McKenzie,243,197
Raleigh Roundtree,72,47
Ralph Chase,8,6
Ralph Claypool,30,28
Ralph Hill,26,7
Ralph Jecha,19,3
Ralph Miller,7,3
Ralph Neely,191,186
Ralph Nichols,10,7
Ralph Norwood,11,1
Ralph Perretta,88,25
Ralph Tamm,136,33
Ralph Van Dyke,2,2
Ralph Vince,7,7
Ralph Wenzel,72,2
Ralph Williams,30,25
Ramon Foster,205,179
Ramon Harewood,10,6
Randall McDaniel,237,235
Randin Crecelius,4,2
Randy Beisler,87,60
Randy Cross,198,193
Randy Dixon,121,112
Randy Grimes,118,104
Randy Johnson,22,1
Randy Kirk,3,0
Randy Pass,0,0
Randy Rasmussen,50,3
Randy Thomas,152,152
Randy Van Divier,16,1
Randy Winkler,27,4
Randy Young,9,0
Rashaad Coward,53,26
Rashad Butler,68,8
Rashawn Slater,37,37
Rasheed Walker,24,19
Rashod Hill,94,35
Ray Apolskis,10,0
Ray Bloch,0,0
Ray Bray,37,0
Ray Bucek,11,0
Ray Davis,12,8
Ray Dominguez,4,0
Ray Donaldson,247,231
Ray Evans,12,0
Ray Feinga,12,2
Ray Forsythe,0,0
Ray Frick,3,0
Ray George,11,0
Ray Graves,28,0
Ray Hitchcock,5,0
Ray Kubala,41,3
Ray Lemek,118,46
Ray Mansfield,165,146
Ray Neal,2,2
Ray Parson,14,0
Ray Pinney,132,87
Ray Rissmiller,17,10
Ray Roberts,128,117
Ray Romero,7,0
Ray Schoenke,150,99
Ray Snell,74,45
Ray Stephens,8,6
Ray Suess,6,4
Ray Wagner,5,0
Ray Wietecha,130,24
Ray Willis,54,32
Rayfield Wright,188,132
Raymond DiPierro,17,0
Raymond Smoot,2,0
Red Jackson,6,2
Red Stephens,70,10
Red Weaver,9,9
Reed Bohovich,11,0
Reed Nilsen,3,0
Rees Odhiambo,28,9
Reggie Coleman,0,0
Reggie McElroy,168,91
Reggie Redding,29,14
Reggie Singletary,34,26
Reggie Stephens,5,0
Reggie Wells,148,114
Reid Fragel,7,3
Reid Lennan,10,0
Remi Prudhomme,26,22
