PLAYER,G,GS
Renardo Foster,21,3
Reno Jones,3,3
Revie Sorey,111,79
Rex Hadnot,146,106
Rex Mirich,7,1
Rex Tucker,50,36
Rex Williams,2,0
Rich Baldinger,170,114
Rich Braham,150,143
Rich Buzin,49,28
Rich Druschel,14,0
Rich Koeper,4,0
Rich Michael,83,2
Rich Moran,108,82
Rich Ohrnberger,58,16
Rich Ranglin,4,0
Rich Saul,190,117
Rich Seubert,119,102
Rich Strenger,50,30
Rich Tylski,103,70
Rich Umphrey,47,18
Richard Cheek,14,12
Richard Collier,10,1
Richard Cooper,111,106
Richard Gouraige,3,0
Richard Leavitt,0,0
Richard Mercier,0,0
Richard Stephens,31,2
Richard Stevens,60,3
Richie Incognito,204,203
Richmond Webb,197,196
Rick Cunningham,81,33
Rick DeMulling,88,59
Rick Donnalley,75,51
Rick Harrell,4,0
Rick Johnson,1,0
Rick Kehr,8,0
Rick Leonard,10,1
Rick Mallory,57,37
Rick Nuzum,31,0
Rick Schulte,3,3
Rick Sharp,29,0
Rick Sortun,82,16
Rick Trumbull,0,0
Rick Wagner,85,77
Rickey Bolden,56,28
Rickie Shaw,0,0
Ricky Henry,10,1
Ricky Lee,9,0
Ricky Siglar,118,55
Ricky Stromberg,7,0
Riley Biggs,12,5
Riley Matheson,11,0
Riley Mattson,68,31
Riley Reiff,201,180
Rip Owens,3,2
Rishard Cook,4,0
Rishaw Johnson,20,1
Rob Baxley,6,0
Rob Bohlinger,13,1
Rob Bruggeman,8,0
Rob Crisp,4,0
Rob Davis,62,0
Rob Fada,25,4
Rob Havenstein,150,149
Rob Jamieson,3,1
Rob Monaco,6,0
Rob Murphy,26,0
Rob Petitti,31,18
Rob Selby,64,18
Rob Sims,157,146
Rob Smith,1,1
Rob Taylor,110,91
Rob Woods,2,1
Rob Zatechka,48,9
Robbie Tobeck,181,175
Robert Barr,0,0
Robert Brewster,6,2
Robert Gallery,116,115
Robert Hainsey,53,41
Robert Hicks,39,23
Robert Hunt,0,0
Robert Jenkins,121,34
Robert Myers,7,2
Robert Patton,12,0
Robert Shaw,37,9
Robert Turner,88,34
Robert Washington,3,0
Roberto Garza,237,207
Rocco Moore,7,0
Rocky Freitas,135,119
Rocky Rasley,75,16
Rod Jones,64,41
Rod Milstead,58,23
Rod Payne,6,0
Rod Walters,73,9
Roderick Johnson,48,9
Rodger Saffold,215,212
Rodney Austin,10,0
Rodney Hudson,189,171
Rodney Wallace,42,4
Roger Allen,10,1
Roger Anderson,11,3
Roger Bernhardt,18,4
Roger Caron,10,1
Roger Chanoine,42,20
Roger Davis,73,16
Roger Duffy,178,92
Roger Eason,12,0
Roger Finnie,117,80
Roger Harding,50,0
Roger LeClerc,28,4
Roger Mahoney,49,33
Roger Pillath,21,6
Roger Roesler,0,0
Roger Shoals,106,71
Roger Taylor,13,0
Roger Weber,0,0
Rokevious Watkins,11,1
Rolando Cantu,1,0
Roman Fortin,150,103
Roman Oben,149,135
Ron Baker,160,111
Ron Coder,53,21
Ron Essink,88,74
Ron Hallstrom,175,132
Ron Hansen,12,0
Ron Hunt,28,2
Ron Lewis,4,0
Ron Lou,37,2
Ron Marciniak,12,0
Ron Mattes,98,62
Ron Mikolajczyk,32,26
Ron Mix,147,45
Ron Pasquale,1,0
Ron Plantz,3,3
Ron Sabal,28,0
Ron Sams,15,10
Ron Saul,143,114
Ron Scoggins,3,0
Ron Selesky,2,0
Ron Singleton,59,39
Ron Solt,121,116
Ron Stehouwer,68,6
Ron Stone,184,149
Ron Tilton,10,0
Ron Wooten,104,102
Ron Yary,227,199
Ronald Leary,98,90
Ronald Patrick,3,0
Ronnie Lee,134,85
Ronnie Stanley,101,101
Rory Graves,51,47
Roscoe Hansen,9,0
Rosey Brown,169,64
Ross Burbank,2,0
Ross Gwinn,2,0
Ross Nagel,10,0
Ross Pierschbacher,22,2
Ross Reynolds,3,0
Ross Tucker,53,31
Ross Verba,118,112
Roubbens Joseph,3,0
Roy Adkins,4,0
Roy Foster,179,134
Roy Hord,67,14
Roy Kirksey,34,4
Roy Longstreet,1,1
Roy Martineau,6,2
Roy Mbaeteka,4,0
Roy Schmidt,44,13
Roy Schoemann,3,0
Roy Schuening,9,1
Roy Simmons,63,28
Royce Newman,63,29
Royce Smith,62,22
Rube Leisk,11,0
Ruben Brown,189,189
Ruben Holcomb,4,1
Ruben Mendoza,6,0
Rudy Andabaker,8,3
Rudy Comstock,13,0
Rudy Mucha,36,1
Rudy Niswanger,67,39
Rufus Mayes,144,114
Russ Bailey,21,21
Russ Bolinger,125,76
Russ Freeman,59,40
Russ Grimm,159,125
Russ Hathaway,22,20
Russ Hochstein,181,49
Russ Letlow,11,0
Russ McLeod,3,0
Russ Oltz,16,15
Russ Thomas,20,0
Russ Thompson,34,0
Russ Washington,177,176
Russell Bodine,93,91
Russell Mitchell,3,0
Russell Okung,168,168
Rusty Russell,1,0
Ryan Benjamin,30,0
Ryan Clady,131,130
Ryan Cook,111,58
Ryan Crozier,4,0
Ryan Diem,183,176
Ryan Durand,9,0
Ryan Grigson,0,0
Ryan Groy,91,28
Ryan Harris,148,92
Ryan Hayes,3,0
Ryan Hunter,14,3
Ryan Jensen,130,111
Ryan Kalil,192,189
Ryan Kelly,123,123
Ryan Leahy,0,0
Ryan Lilja,130,123
Ryan McCollum,21,1
Ryan McKee,4,0
Ryan Miller,16,1
Ryan Neuzil,35,7
Ryan Pontbriand,32,0
Ryan Pope,4,0
Ryan Ramczyk,118,118
Ryan Schau,17,5
Ryan Schraeder,115,93
Ryan Seymour,26,3
Ryan Swoboda,3,0
Ryan Tucker,141,104
Ryan Van Demark,19,0
Ryan Wendell,109,64
Ryan Young,68,56
Saahdiq Charles,42,22
Sadarius Hutcherson,1,0
Sage Doxtater,1,0
Sal Cesario,3,3
Sale Isaia,25,14
Sam Baker,95,84
Sam Ball,68,47
Sam Brenner,30,8
Sam Brunelli,60,55
Sam Claphan,90,46
Sam Davis,184,124
Sam DeLuca,83,1
Sam Gruneisen,125,67
Sam Holden,9,0
Sam Jones,14,3
Sam Mustipher,66,54
Sam Schlueter,2,0
Sam Tecklenburg,23,3
Sam Tevi,73,52
Sam Tsoutsouvas,2,0
Sam Turner,1,0
Sam Walton,36,33
Sam Young,160,38
Sammy Powers,4,1
Sammy Williams,32,14
Samson Satele,146,141
Samuel Cosmi,47,39
Sandy Sandberg,13,0
Saul Mielziner,49,25
Scott Adams,66,11
Scott Anderson,8,0
Scott Auer,23,6
Scott Barrows,44,15
Scott Beavers,2,0
Scott Bergold,16,0
Scott Bolzan,0,0
Scott Boucher,2,0
Scott Bowles,0,0
Scott Brumfield,56,29
Scott Conover,71,29
Scott Curry,5,0
Scott Davis,22,6
Scott Dill,111,52
Scott Gragg,176,153
Scott Jackson,0,0
Scott Jones,26,2
Scott Kehoe,3,3
Scott Kooistra,95,2
Scott Leggett,2,2
Scott Mruczkowski,99,16
Scott Parrish,0,0
Scott Peters,7,4
Scott Quessenberry,94,32
Scott Rehberg,79,27
Scott Sanderson,45,6
Scott Shaw,2,0
Scott Tercero,8,4
Scott Urch,3,1
Scott Wedige,7,0
Scott Wells,175,160
Scott Whittaker,0,0
Scott Young,20,2
Sean Bubin,0,0
Sean Dowling,3,3
Sean Farrell,126,109
Sean Harlow,63,16
Sean Hickey,3,0
Sean Locklear,144,114
Sean Love,19,1
Sean Mahan,103,62
Sean Rhyan,21,0
Seantrel Henderson,58,44
Sebastian Gutierrez,7,0
Sebastian Tretola,5,0
Sebastian Vollmer,114,105
Selvish Capers,7,0
Senio Kelemete,127,54
Seth Dittman,0,0
Seth McKinney,100,46
Seth Olsen,26,10
Seth Wand,57,19
Shag Goolsby,8,0
Shane Grice,1,0
Shane Lemieux,22,13
Shane McDermott,5,0
Shane Olivea,65,59
Shaq Calhoun,14,11
Shaq Mason,99,98
Shar Pourdanesh,57,41
Shawn Andrews,68,60
Shawn Bouwens,77,43
Shawn Draper,0,0
Shawn Harper,8,0
Shawn Heffern,1,0
Shawn Hollingsworth,5,0
Shawn Lauvao,122,110
Shawn Lynch,2,1
Shawn Regent,3,3
Shelby Jordan,157,94
Shelley Smith,57,17
Sherman Plunkett,135,17
Shon Coleman,38,21
Shorty Des Jardien,7,7
Sid Abramowitz,23,5
Sid Smith,54,10
Sid Wagner,11,0
Sidy Sow,18,16
Silas Dzansi,3,0
Simon Stepaniak,0,0
Sione Fua,9,1
Siupeli Malamala,68,42
Skippy Scheib,6,6
Slats Dalrymple,1,1
Slok Gill,11,0
Slug Witucki,55,3
Sol Weinberg,1,0
Solomon Freelon,39,11
Solomon Kindley,35,18
Solomon Page,68,58
Sonny Bishop,113,40
Sonny Liles,9,0
Spencer Anderson,12,0
Spencer Brown,57,53
Spencer Burford,41,37
Spencer Drango,47,25
Spencer Folau,94,44
Spencer Long,88,57
Spencer Pulley,63,33
Stacy Andrews,110,58
Staley Faulkner,1,0
Stan Batinski,12,0
Stan Brock,242,230
Stan Campbell,98,15
Stan Clayton,26,14
Stan Eisenhooth,29,0
Stan Fanning,64,1
Stan Galazin,9,0
Stan Jones,14,3
Stan Muirhead,16,16
Stan Rogers,14,2
Stan Thomas,57,7
Stan Waldemore,83,41
Stan Walters,160,155
Stanley Daniels,11,6
Steamer Horning,18,16
Stefan Humphries,40,11
Stefan Rodgers,4,0
Stefen Wisniewski,177,131
Stephane Nembot,4,0
Stephen Goodin,5,0
Stephen Peterman,109,104
Stephen Schilling,43,6
Stephon Heyer,75,42
Steve Alexakos,18,1
Steve Andrako,5,0
Steve August,116,101
Steve Avila,20,20
Steve Baack,39,0
Steve Barnett,28,14
Steve Cisowski,3,3
Steve Collier,10,6
Steve Corbett,14,0
Steve Courson,111,77
Steve Dowden,12,6
Steve Duich,23,4
Steve Edwards,41,24
Steve Everitt,105,100
Steve Gordon,13,1
Steve Hardin,1,0
Steve Herndon,39,13
Steve Hoyem,6,0
Steve Hutchinson,191,191
Steve Ingram,10,0
Steve Justice,14,2
Steve Kenney,93,65
Steve Kinney,12,5
Steve Knight,3,3
Steve Knutson,40,9
Steve Kobolinski,1,0
Steve Korte,84,63
Steve Lawson,66,40
Steve Maneri,12,2
Steve McKinney,147,135
Steve Moore,56,35
Steve Morley,7,0
Steve Mott,77,76
Steve Myhra,64,4
Steve Quinn,9,0
Steve Riley,147,137
Steve Rogers,3,3
Steve Ruzich,36,9
Steve Schindler,30,5
Steve Scifres,8,0
Steve Sciullo,34,18
Steve Slivinski,11,0
Steve Sylvester,100,31
Steve Trapilo,59,54
Steve Vallos,93,17
Steve Wallace,197,142
Steve Wisniewski,215,215
Steve Wright,137,70
Steve Zahursky,26,23
Steven Grace,1,0
Steven Moore,3,0
Steven Tobin,4,0
Stew Barber,129,41
Stockar McDougle,81,56
Stone Forsythe,54,13
Storm Norton,67,29
Stu Clarkson,78,0
Stu MacMillan,2,0
Stu Worden,21,0
Stuart Rindy,2,0
Sua Opeta,4,1
Sully Montgomery,4,0
Swede Hagberg,21,21
Swede Youngstrom,56,56
Syd Kitson,59,15
Sylvester Croom,1,1
T J Clemmings,58,40
T J Johnson,61,6
T J Lang,184,146
T J Washington,0,0
T Marcus Spriggs,32,15
TJ Bass,21,3
Takoby Cofield,4,1
Tam Hopkins,17,1
Tanner Hawkinson,14,1
Tanner Owen,3,1
Tanner Volson,2,0
Tarik Glenn,167,167
Tarlos Thomas,0,0
Tarzan Taylor,23,21
Tarzan White,11,0
Tashawn Manning,3,0
Tavares Washington,7,0
Taylor Boggs,24,5
Taylor Decker,129,129
Taylor Hearn,8,1
Taylor Lewan,134,123
Taylor Moton,132,111
Taylor Whitley,18,11
Tayo Fabuluje,8,0
Teag Whiting,1,0
Ted Albrecht,79,77
Ted Banker,78,52
Ted Connolly,96,16
Ted Fritsch,103,0
Ted Grabinski,21,0
Ted Hazelwood,6,0
Ted Karras,156,93
Ted Larsen,171,108
Ted Lone Wolf,5,4
Ted Million,1,0
Ted Mitchell,21,19
Ted Nesser,12,10
Ted Petersen,111,40
Ted Plumridge,2,2
Ted Schmitt,22,0
Ted Wheeler,15,1
Terence Steele,69,60
Terence Wagner,0,0
Terran Vaughn,2,0
Terrance Pennington,16,9
Terrance Sykes,0,0
Terren Jones,6,0
Terrence Metcalf,87,25
Terrence Wisdom,5,0
Terron Armstead,151,143
Terry Crouch,9,6
Terry Falcon,32,2
Terry Hermeling,125,108
Terry Long,109,93
Terry Owens,132,105
Terry Poole,4,0
Terry Stieve,114,99
Terry Tausch,96,70
Teven Jenkins,35,27
Tex Coulter,70,2
Tex Holcomb,8,0
Tex Kelly,6,3
Tex Williams,5,0
Thatcher Szalay,5,0
Theo Adams,17,0
Thom Dornbrook,23,1
Thomas Austin,19,2
Thomas Guynes,4,0
Thomas Hopkins,2,0
Thomas Rayam,20,13
Thomas Welch,50,3
Thurman Garrett,21,0
Tim Barnes,101,45
Tim Burnham,3,3
Tim Duckworth,8,1
Tim Foley,6,0
Tim Grunhard,179,173
Tim Hanshaw,34,3
Tim Huffman,49,27
Tim Irwin,228,203
Tim Kohn,0,0
Tim Lelito,87,35
Tim Long,2,0
Tim Moynihan,9,4
Tim Norman,1,0
Tim Ridder,0,0
Tim Ruddy,167,149
Tim Ryan,37,1
Tim Simpson,6,0
Tim Stuber,0,0
Tim Vogler,119,41
Timon Parris,12,2
Timothy Stokes,119,83
Tiny Engebretsen,1,0
Tiny Thompson,5,5
Tiny Thornhill,16,16
Toby Myles,14,0
Toby Weathersby,4,0
Todd Burger,60,42
Todd Fordham,117,44
Todd Herremans,162,152
Todd Jones,4,0
Todd Kalis,107,69
Todd McClure,219,215
Todd Norman,0,0
Todd Peat,83,36
Todd Perry,168,147
Todd Rucci,92,82
Todd Sandham,2,0
Todd Steussie,228,199
Todd Stewart,0,0
Todd Wade,104,99
Todd Wandler,0,0
Todd Washington,104,17
Todd Weiner,160,122
Todd Williams,7,0
Tom Ackerman,111,21
Tom Alward,14,9
Tom Andrews,28,2
Tom Ashworth,75,41
Tom Banks,117,111
Tom Barndt,13,0
Tom Baugh,48,16
Tom Bayless,2,0
Tom Beard,12,1
Tom Brahaney,136,53
Tom Budrewicz,2,0
Tom Cable,0,0
Tom Cichowski,13,9
Tom Cobb,11,11
Tom Compton,164,60
Tom Condon,148,131
Tom Cox,3,0
Tom Dahms,81,22
Tom DeLeone,179,103
Tom Dimmick,25,2
Tom Dohring,3,1
Tom Drougas,77,15
Tom Feamster,12,1
Tom Forrest,8,0
Tom Funchess,88,72
Tom Gilburg,71,0
Tom Glassic,111,97
Tom Goode,42,42
Tom Goosby,15,10
Tom Gormley,22,18
Tom Greenfield,22,0
Tom Harmon,10,0
Tom Hogan,12,8
Tom Humphrey,3,3
Tom Jelesky,25,7
Tom Luken,65,17
Tom Lynch,107,55
Tom Mack,196,185
Tom McHale,74,40
Tom McNamara,10,10
Tom Mullen,50,37
Tom Myslinski,67,25
Tom Nalen,207,201
Tom Neville,50,15
Tom Newberry,155,151
Tom Nutten,87,78
Tom Palmer,17,0
Tom Rafferty,221,199
Tom Randall,30,0
Tom Regner,69,48
Tom Rehder,40,0
Tom Ricketts,55,15
Tom Robertson,20,0
Tom Roggeman,25,0
Tom Roth,0,0
Tom Scott,13,13
Tom Taylor,3,3
Tom Thayer,139,130
Tom Toth,51,18
Tom Turnure,65,0
Tom Welter,3,3
Tom Whelan,18,13
Tom Wickert,34,10
Tommie Ginn,27,5
Tommy Doyle,20,1
Tommy Kraemer,20,5
Tommy Lyons,73,62
Tommy Robison,12,4
Tommy Tomlin,16,16
Toniu Fonoti,44,37
Tony Adams,4,1
Tony Ardizzone,17,0
Tony Arena,1,0
Tony Bergstrom,117,29
Tony Berti,33,30
Tony Boselli,97,96
Tony Calvelli,18,0
Tony Coats,0,0
Tony DeLuca,1,0
Tony DiMidio,28,1
Tony Discenzo,16,0
Tony Hills,64,4
Tony Hutson,21,4
Tony LaBissoniere,2,2
Tony Leon,18,0
Tony Liscio,98,90
Tony Mandarich,87,64
Tony Mayberry,164,149
Tony Moll,82,26
Tony Palmer,8,0
Tony Pashos,123,98
Tony Ramirez,31,11
Tony Rubino,11,0
Tony Sardisco,53,0
Tony Semple,115,48
Tony Siano,20,5
Tony Slaton,81,28
Tony Steponovich,24,18
Tony Ugoh,57,38
Tony Wragge,98,30
Tootie Robbins,160,148
Torrin Tucker,37,24
Tra Thomas,196,189
Tracy Franz,3,3
Trai Essex,99,37
Trai Turner,153,144
Travelle Wharton,134,130
Travis Averill,4,0
Travis Bond,5,0
Travis Claridge,54,51
Travis Frederick,121,119
Travis Leffew,0,0
Travis Roach,14,0
Travis Simpson,3,0
Travis Swanson,83,65
Travis Vornkahl,3,0
Tre Jackson,0,0
Tre Johnson,10,3
Tremayne Anchrum,39,8
Trent Brown,66,66
Trent Pollard,17,0
Trent Scott,33,13
Trent Williams,212,211
Trevor Canfield,1,0
Trevor Hutton,4,0
Trevor Matich,150,24
Trevor Penning,28,10
Trevor Robinson,53,23
Trey Darilek,18,0
Trey Hill,40,9
Trey Hopkins,96,80
Trey Pipkins,79,47
Trey Smith,69,69
Trey Teague,94,80
Trezelle Jenkins,11,2
Tristan Wirfs,74,74
Tristen Hoge,2,0
Troy Andrew,9,0
Troy Auzenne,64,35
Troy Drake,32,4
Troy Kropog,24,0
Troy Sienkiewicz,28,6
Trystan Colon Castillo,2,2
Tunch Ilkin,185,149
Tupe Peko,32,12
Turk Edwards,37,0
Tutan Reyes,66,44
Tuufuli Uperesa,2,0
Ty Nsekhe,133,34
Ty Sambrailo,87,26
Ty Wise,0,0
Tykeem Doss,3,0
Tyler Biadasz,69,60
Tyler Catalina,13,4
Tyler Gauthier,4,1
Tyler Johnstone,3,0
Tyler Jones,1,0
Tyler Larsen,119,43
Tyler Linderbaum,36,36
Tyler Marz,22,4
Tyler Polumbus,180,82
Tyler Shatley,177,64
Tyler Smith,36,36
Tyler Steen,14,4
Tyler Vrabel,9,2
Tyre Phillips,53,33
Tyree St Louis,9,4
Tyreek Burwell,27,2
Tyrell Crosby,45,21
Tyrese Robinson,3,0
Tyron Smith,193,190
Tyrone Hopson,23,1
Tyrone McGriff,37,10
Tyronne Green,54,32
Tyrus Thompson,5,0
Tyson Clabo,161,142
Tyson Walter,55,9
Tytus Howard,68,68
Uche Nwaneri,127,109
Ulrick John,27,7
Vadal Alexander,31,13
Valerian Ume Ezeoke,1,0
Van Edmondson,5,3
Vaughn Mancha,12,0
Vaughn Parker,126,108
Vaughn Stewart,29,0
Vederian Lowe,22,11
Vee Green,2,2
Vern Emerson,23,0
Vern Foltz,14,0
Vern Holland,145,130
Vern Winfield,14,7
Vernice Smith,88,33
Vernon Carey,136,122
Vic Lindskog,81,2
Vic Obeck,10,0
Vic Reuter,1,1
Vic Sears,72,1
Victor Allotey,0,0
Victor Carroll,13,0
Victor Leyva,10,0
Victor Perry,1,0
Victor Riley,111,93
Victor Rogers,1,0
Victor Salako,11,0
Vin Shekleton,3,3
Vince Banonis,113,9
Vince Jasper,3,1
Vince Promuto,130,87
Vince Rafferty,3,3
Vince Stroth,16,3
Vinny Tuzeo,0,0
Vinston Painter,29,2
Visco Grgich,26,0
Vitaliy Gurman,6,0
Vladimir Ducasse,148,67
Wade Griffin,78,63
Wade Key,124,118
Wade McRoberts,13,7
Wade Smith,174,110
Waldo Don Carlos,12,6
Walker Little,50,24
Wallace Dickey,22,0
Wally Kersten,3,0
Wally Niemann,21,17
Wally Pesuit,16,5
Wally Williams,112,98
Walt Buland,12,10
Walt Cudzik,74,3
Walt Downing,88,17
Walt Ellis,20,20
Walt Housman,3,0
Walt Houston,11,1
Walt Jurkiewicz,11,0
Walt Kiesling,13,0
Walt LeJean,52,34
Walt Merrill,11,0
Walt Rock,141,129
Walt Sechrist,30,18
Walt Stickel,35,0
Walt Suggs,140,69
Walt Sweeney,185,128
Walt Szot,24,0
Walter Jones,193,193
Walter Voigt,14,4
Wanya Morris,19,4
War Eagle,4,3
Warren Bryant,117,96
Warren Koegel,6,1
Warren Smith,2,2
Warren Wheat,16,7
Wash Serini,36,2
Waverly Jackson,71,23
Wayne DeSutter,15,0
Wayne Fowler,10,0
Wayne Frazier,63,22
Wayne Gandy,223,209
Wayne Hawkins,142,19
Wayne Hunter,99,36
Wayne Jones,6,0
Wayne Jorgensen,8,0
Wayne Lucier,27,20
Wayne Mass,68,21
Wayne Moore,110,80
Wayne Mulligan,87,64
Wayne Radloff,65,42
Wayne Walton,37,2
Wayne Wolff,2,0
Weldon Humble,25,5
Wes Carlson,3,2
Wes Hamilton,125,96
Wes Martin,50,14
Wes Neighbors,0,0
Wes Phillips,8,0
Wes Schweitzer,110,76
Wes Shivers,3,0
Wes Sims,1,0
Wesley Britt,20,5
Wesley French,23,4
Wesley Johnson,75,33
Weston Richburg,97,92
Whitey Woodin,20,14
Wilbert Brown,27,9
Wiley Feagin,30,0
Wilfrid Smith,12,8
Will Barker,12,0
Will Beatty,107,77
Will Clapp,82,28
Will Fries,42,31
Will Grant,132,98
Will Hernandez,103,97
Will Holden,45,12
Will House,3,0
Will Montgomery,144,94
Will Pericak,8,0
Will Rackley,33,32
Will Richardson,53,9
Will Shields,232,231
Will Svitek,101,31
Will Wolford,211,211
Will Yeatman,20,0
Willard Scissum,3,3
William Campbell,4,0
William Dunkle,2,0
William Glass,15,0
William Poehls,8,1
William Roberts,209,165
William Sherman,10,0
William Sweet,3,0
Willie Anderson,201,188
Willie Banks,37,13
Willie Beavers,20,5
Willie Brock,4,0
Willie Colon,128,127
Willie Hector,12,0
Willie Jones,18,0
Willie McClung,76,13
Willie Roaf,192,192
Willie Smith,43,13
Willie Wilkin,23,0
Willie Wright,7,0
Wimpy Winther,16,0
Winford Hood,48,9
Winston Hill,183,124
Winston Justice,85,57
Woody Peoples,179,164
Wyatt Davis,18,0
Wyatt Miller,7,0
Wyatt Teller,99,85
Xavier Newman Johnson,17,4
Xavier Nixon,14,2
Yasir Durant,29,2
Yodny Cajuste,23,7
Yosh Nijman,26,3
Yusuf Scott,24,0
Zac Kerin,34,5
Zach Banner,43,6
Zach Fulton,133,109
Zach Piller,92,62
Zach Sterup,26,5
Zach Strief,202,121
Zach Tom,34,27
Zach Wiegert,147,139
Zachary Crabtree,2,0
Zack Bailey,14,4
Zack Golditch,6,0
Zack Johnson,5,2
Zack Martin,175,174
Zack Williams,4,0
Zane Beadles,168,150
Zed Coston,2,0
Zefross Moss,159,141
Zion Johnson,38,38
